transaction_id,transaction_timestamp,store_id,product_id,quantity,unit_price,discount,total_amount,currency
T00112,2024-06-05 16:44:16+00:00,S041,P0017,0,206.71,1.15,-1.15,USD
T00679,2024-06-05 10:02:06-04:00,S001,P0088,1,109.05,13.36,95.69,INR
T00450,2024-06-05 12:06:45+05:30,S015,P0016,2,40.41,17.52,63.3,USD
T00421,2024-06-05 03:22:23+00:00,S002,P0171,2,149.42,15.37,283.47,USD
T01200,2024-06-04 14:09:21+00:00,INVALID_STORE,,3,18.71,2.3,53.83,USD
T00504,2024-06-05 16:22:40+05:30,S013,P0172,2,266.76,14.38,519.14,USD
T00694,2024-06-04 08:04:49+05:30,S020,P0192,1,251.12,2.74,248.38,EUR
T00134,2024-06-05 07:34:56+05:30,S044,P0131,2,282.94,19.54,546.34,USD
T00501,2024-06-05 22:19:21+05:30,S036,P0134,-1,119.68,7.49,-127.17,INR
T01041,2024-06-04 09:12:30-04:00,S036,P0167,2,105.03,1.07,208.99,INR
T01043,2024-06-05 22:58:21+00:00,S035,P0090,0,188.32,3.35,-3.35,INR
T01191,2024-06-04 19:32:22+00:00,S015,P0031,-1,211.41,14.31,-225.72,USD
T00627,2024-06-04 15:55:03+00:00,S029,P0197,2,269.52,9.04,530.0,INR
T00472,2024-06-05 01:36:03-04:00,INVALID_STORE,P0188,3,169.66,2.69,531.2927391936402,INR
T00784,2024-06-04 19:52:50+05:30,S019,P0026,5,135.43,7.35,669.8,INR
T00567,2024-06-04 05:41:28+05:30,S031,P0003,1,,10.04,85.37,USD
T00391,2024-06-04 19:59:09-04:00,S009,P0030,3,67.03,6.58,194.51,EUR
T00710,2024-06-04 20:31:24+00:00,S045,P0107,0,167.51,5.22,-5.22,USD
T00467,2024-06-05 04:56:43+05:30,S002,P0174,5,199.69,19.79,978.66,EUR
T00642,2024-06-04 06:15:11+05:30,S026,P0025,-1,229.71,14.45,-244.16,INR
T00626,2024-06-04 09:20:45-04:00,INVALID_STORE,P0092,5,257.35,0.6,1286.15,INR
T00614,2024-06-05 15:08:49+00:00,S016,P0106,2,,13.72,249.38,USD
T01176,2024-06-05 19:54:33+00:00,S003,P0020,2,293.4,19.89,566.91,EUR
T00624,2024-06-05 08:52:47+05:30,S011,P0047,5,64.62,2.17,320.93,EUR
T00422,2024-06-04 20:40:01+05:30,S020,P0141,-1,151.7,3.73,-107.09524497892534,INR
T00322,2024-06-05 04:28:45+05:30,S037,P0173,-1,13.2,6.54,-19.74,INR
T00326,2024-06-05 10:34:20-04:00,S011,P0116,2,47.68,4.11,91.25,EUR
T00132,2024-06-05 08:27:25+00:00,S016,P0129,0,143.1,4.03,-4.03,EUR
T00935,2024-06-04 20:57:54+00:00,S020,P0007,5,143.46,11.52,705.78,EUR
T00938,2024-06-05 07:27:46+00:00,S036,P0132,2,130.37,3.59,257.15,INR
T01102,2024-06-04 19:56:08+00:00,S025,P0010,0,284.25,4.79,-4.79,USD
T00157,2024-06-05 02:51:00+05:30,S027,P0113,5,129.27,15.24,631.11,USD
T00781,2024-06-05 09:38:05+00:00,S011,P0187,3,70.14,0.89,243.2789980552484,USD
T00993,2024-06-05 09:48:19+00:00,S041,P0043,3,43.26,18.34,111.44,INR
T00206,2024-06-04 01:18:55+05:30,S014,P0056,2,146.53,5.58,287.48,USD
T00365,2024-06-05 02:04:30+05:30,S027,P0088,0,231.44,13.55,-13.55,INR
T00800,2024-06-04 07:29:06-04:00,S011,P0108,0,,12.7,-12.7,INR
T00033,2024-06-04 06:39:16+00:00,INVALID_STORE,,2,279.36,7.49,551.23,EUR
T00343,2024-06-04 12:13:29+05:30,S045,P0051,0,28.32,19.17,23.422328730004125,EUR
T00248,2024-06-05 07:09:26+05:30,S002,P0038,0,64.97,4.14,-4.14,INR
T00571,2024-06-04 04:48:25-04:00,S009,,0,101.71,7.78,-7.78,INR
T01166,2024-06-05 15:02:36+05:30,S012,P0114,3,232.59,9.99,687.78,EUR
T00681,2024-06-04 09:40:47+05:30,S019,P0167,0,122.68,18.49,-18.49,EUR
T00784,2024-06-05 08:41:19-04:00,S015,P0037,5,29.58,0.35,147.55,USD
T00878,2024-06-04 17:12:49+05:30,S039,P0171,2,16.15,15.18,17.12,INR
T00909,2024-06-05 19:33:01-04:00,S050,P0113,2,53.98,4.09,150.4234112799084,USD
T00470,2024-06-04 01:43:31-04:00,S034,P0196,-1,239.62,8.3,-247.92,EUR
T01068,2024-06-05 03:46:44+00:00,S028,P0056,2,242.42,13.93,470.91,INR
T00258,2024-06-04 14:52:15+05:30,S015,P0130,1,286.56,1.04,285.52,USD
T00405,2024-06-04 11:57:13+05:30,S035,P0182,2,157.15,8.52,305.78,EUR
T00164,2024-06-05 11:02:16+00:00,S045,P0148,5,290.64,4.03,1449.17,EUR
T00041,2024-06-05 11:05:53+00:00,S046,P0047,-1,223.13,15.21,-238.34,INR
T00950,2024-06-05 03:42:12+00:00,S023,P0069,-1,165.79,11.06,-176.85,USD
T00009,2024-06-04 13:48:29+05:30,S044,P0158,3,49.63,9.39,139.5,INR
T00631,2024-06-05 11:38:52-04:00,S046,P0113,5,282.68,19.41,1393.99,USD
T00714,2024-06-04 18:35:14-04:00,S018,P0133,5,280.32,3.25,1398.35,USD
T00071,2024-06-05 10:47:12+00:00,S016,P0133,0,121.75,8.48,-8.48,EUR
T00507,2024-06-04 18:31:00-04:00,S009,P0063,2,85.79,9.11,162.47,USD
T00165,2024-06-05 18:40:58-04:00,S020,P0152,1,196.88,18.34,178.54,INR
T00631,2024-06-05 03:52:25-04:00,S024,P0051,3,210.63,10.01,621.88,USD
T00551,2024-06-04 10:23:31-04:00,S004,P0155,1,194.49,15.53,178.96,USD
T00854,2024-06-05 14:13:35-04:00,S009,P0029,2,246.75,0.03,529.8042518270223,USD
T00923,2024-06-04 08:01:38-04:00,S023,P0016,0,48.96,9.73,-9.73,USD
T00224,2024-06-05 21:38:41-04:00,S010,P0025,2,85.21,18.05,152.37,INR
T00020,2024-06-04 07:20:26+05:30,S018,P0078,1,109.22,11.71,97.51,USD
T00545,2024-06-05 13:52:14+00:00,S024,P0146,1,71.21,15.84,55.37,INR
T00817,2024-06-05 02:18:09+00:00,S030,P0093,0,268.14,19.99,-19.99,USD
T00053,2024-06-04 10:06:42-04:00,S003,P0073,1,142.51,13.97,128.54,USD
T00847,2024-06-05 13:29:41-04:00,S038,P0105,3,141.06,13.72,409.46,INR
T00910,2024-06-04 23:42:14+05:30,S025,P0023,1,193.8,17.47,176.33,USD
T00206,2024-06-05 23:56:19-04:00,S037,P0170,3,134.1,18.63,383.67,EUR
T00618,2024-06-04 06:20:30-04:00,S028,P0112,-1,237.61,14.33,-224.53337245779534,INR
T00184,2024-06-04 12:24:37+05:30,S036,P0151,1,149.83,10.81,139.02,INR
T00253,2024-06-05 10:40:59-04:00,S037,P0083,5,232.23,4.41,1156.74,USD
T00133,2024-06-05 19:44:24-04:00,S021,P0166,0,106.51,4.48,-4.48,EUR
T00478,2024-06-05 07:49:07+05:30,S050,P0042,5,199.64,15.7,982.5,INR
T00754,2024-06-05 17:42:46+05:30,S044,P0181,0,181.74,3.76,-3.76,USD
T00655,2024-06-05 06:51:10+00:00,S020,P0119,3,27.95,10.71,73.14,EUR
T00297,2024-06-04 23:00:18+00:00,S028,P0148,-1,181.33,2.13,-140.1037088643974,EUR
T00656,2024-06-04 02:30:03+00:00,S042,P0199,3,52.3,13.31,143.59,EUR
T00121,2024-06-05 03:25:51+00:00,S008,P0165,-1,148.7,16.57,-165.27,USD
T00803,2024-06-05 11:29:56+00:00,S048,P0196,0,223.36,18.46,-18.46,USD
T00802,2024-06-05 01:21:46+00:00,S003,P0018,-1,123.76,8.45,-132.21,USD
T00111,2024-06-05 18:15:44-04:00,S004,P0151,0,258.31,7.88,-7.88,INR
T00019,2024-06-04 14:14:49+00:00,S028,P0180,0,149.91,17.94,-17.94,USD
T00197,2024-06-04 04:06:06+00:00,S034,P0024,5,285.62,8.54,1419.56,EUR
T00502,2024-06-05 05:25:04+05:30,S035,P0171,0,108.16,8.68,-8.68,EUR
T00184,2024-06-05 23:57:06+00:00,S014,P0017,2,199.31,7.51,391.11,EUR
T00461,2024-06-05 13:07:07+05:30,S003,P0190,5,116.52,2.4,607.2148298432188,EUR
T00889,2024-06-05 22:56:17+00:00,S011,P0050,0,37.42,11.86,-11.86,EUR
T01086,2024-06-05 15:03:38+00:00,S028,P0186,2,127.55,14.01,241.09,EUR
T00371,2024-06-04 08:32:36-04:00,S047,,1,228.52,4.15,224.37,INR
T01152,2024-06-04 06:23:41+00:00,S035,,1,21.35,11.5,9.85,EUR
T00001,2024-06-05 23:55:32+05:30,S040,P0018,3,115.43,10.89,335.4,INR
T01071,2024-06-04 22:47:14+00:00,S005,P0198,0,164.89,2.8,-2.8,EUR
T00275,2024-06-04 15:40:16-04:00,S032,P0103,1,78.76,3.76,75.0,EUR
T00335,2024-06-05 23:18:53+00:00,S034,P0066,-1,132.38,11.0,-143.38,EUR
T00395,2024-06-05 22:06:08-04:00,S043,P0029,2,165.41,1.41,329.41,EUR
T00777,2024-06-05 07:34:32+05:30,S012,P0166,2,131.71,3.07,260.35,EUR
T00744,2024-06-04 06:28:44+00:00,S040,P0005,1,208.35,8.14,200.21,INR
T00253,2024-06-04 07:38:45+05:30,S027,P0159,1,38.4,19.59,18.81,INR
T00556,2024-06-05 16:09:43-04:00,S015,,1,163.4,14.01,149.39,INR
T01130,2024-06-05 14:42:57-04:00,S007,P0085,2,110.1,14.83,205.37,INR
T00776,2024-06-04 10:23:20-04:00,S021,P0086,1,209.13,14.26,194.87,INR
T00375,2024-06-05 09:20:06+00:00,S050,P0123,0,235.48,13.56,-13.56,INR
T00626,2024-06-04 16:39:29-04:00,S040,P0034,5,160.97,14.37,790.48,INR
T00339,2024-06-04 06:49:05-04:00,S028,P0041,1,194.06,1.53,192.53,INR
T00983,2024-06-04 09:56:03+00:00,S009,P0085,1,289.03,8.48,280.55,EUR
T00871,2024-06-04 00:31:51-04:00,S005,P0030,1,127.59,12.33,115.26,EUR
T01073,2024-06-04 12:16:19+05:30,S048,P0067,-1,208.38,0.85,-209.23,INR
T00693,2024-06-04 08:14:43-04:00,S003,P0011,1,132.59,7.58,125.01,USD
T01165,2024-06-05 21:57:39+00:00,S043,P0190,3,96.76,5.87,284.41,EUR
T01000,2024-06-05 20:58:59+05:30,S040,P0154,-1,249.46,0.71,-250.17,INR
T00019,2024-06-05 01:48:58+05:30,S013,P0043,1,11.49,17.8,-6.31,USD
T00513,2024-06-05 23:48:52+05:30,S001,P0148,5,45.91,9.75,219.8,USD
T00332,2024-06-05 07:59:34+05:30,S017,P0173,-1,245.35,2.17,-247.52,EUR
T00679,2024-06-05 06:39:37+05:30,S046,P0088,2,42.09,5.7,78.48,EUR
T00666,2024-06-04 09:16:46+00:00,S043,P0091,3,44.45,9.78,123.57,INR
T00028,2024-06-05 12:24:32-04:00,S034,P0200,2,41.82,2.16,93.479389495592,EUR
T00879,2024-06-04 06:00:56+05:30,S024,P0024,0,12.33,9.6,-9.6,INR
T00407,2024-06-05 07:15:01+00:00,S017,P0159,1,260.61,19.89,240.72,EUR
T00305,2024-06-05 22:12:04+05:30,S023,P0088,-1,62.54,19.85,-82.39,USD
T01076,2024-06-05 05:39:30+00:00,S047,P0001,2,133.63,12.33,262.2229914453318,INR
T00575,2024-06-05 02:28:29+00:00,S010,P0137,5,27.79,8.54,140.3624727248853,USD
T00967,2024-06-04 20:46:34+00:00,S043,P0016,1,10.16,13.21,-3.05,INR
T00267,2024-06-05 16:10:42+00:00,S003,P0057,3,106.94,2.23,318.59,EUR
T00787,2024-06-05 18:32:57+05:30,S036,P0097,-1,185.37,4.77,-190.14,USD
T00396,2024-06-04 13:52:01-04:00,S050,P0022,1,180.1,18.24,161.86,EUR
T00315,2024-06-05 14:51:08+05:30,S033,P0036,3,97.43,9.48,282.81,EUR
T00139,2024-06-05 07:45:27+00:00,S002,P0126,3,269.52,8.97,799.59,USD
T01160,2024-06-04 03:18:33+05:30,S048,P0185,2,183.75,13.93,353.57,INR
T00897,2024-06-04 12:03:09-04:00,S033,P0022,5,208.56,17.41,1025.39,INR
T01051,2024-06-04 00:38:42+00:00,S036,P0074,2,63.38,3.2,123.56,USD
T01093,2024-06-04 03:19:17+05:30,S016,P0164,3,215.39,11.04,635.13,INR
T00431,2024-06-04 18:07:55-04:00,S019,P0032,2,88.43,15.81,161.05,INR
T00837,2024-06-04 09:43:45-04:00,S025,P0057,3,34.14,14.11,88.31,USD
T01101,2024-06-04 01:08:19-04:00,S004,P0068,3,73.59,19.3,201.47,USD
T01129,2024-06-05 21:36:02+05:30,S041,P0046,0,226.27,7.64,-7.64,EUR
T00889,2024-06-04 16:52:24+00:00,S026,P0160,0,244.24,15.06,-15.06,INR
T00578,2024-06-04 13:08:12+05:30,S032,P0016,2,246.52,3.52,489.52,EUR
T00825,2024-06-05 09:08:01+05:30,S014,P0183,-1,64.48,2.87,-67.35,USD
T00090,2024-06-04 00:59:12+05:30,S046,P0152,-1,38.92,7.68,-46.6,EUR
T01111,2024-06-04 07:44:36-04:00,S022,P0129,-1,13.91,19.33,-33.24,USD
T00680,2024-06-04 22:22:59+00:00,S013,P0181,5,230.3,17.85,1133.65,EUR
T00211,2024-06-04 21:36:28-04:00,S034,P0199,-1,,16.5,-62.19,USD
T00463,2024-06-04 20:53:15-04:00,S034,P0098,1,75.74,7.71,68.03,USD
T00732,2024-06-04 20:31:15+05:30,S017,P0075,5,59.17,2.2,293.65,USD
T00372,2024-06-05 19:39:44-04:00,S028,P0197,1,185.31,3.56,181.75,EUR
T00544,2024-06-05 02:52:40-04:00,S023,P0045,3,111.03,2.08,331.01,USD
T00138,2024-06-05 10:50:18+05:30,S030,P0061,0,52.51,2.96,-2.96,USD
T01013,2024-06-04 23:15:06+00:00,S047,P0012,3,298.48,3.64,891.8,EUR
T00858,2024-06-05 03:54:09-04:00,S010,P0022,3,50.08,18.88,131.36,USD
T00179,2024-06-04 15:58:17+05:30,S003,P0041,5,34.25,14.3,156.95,INR
T00740,2024-06-05 01:26:19+05:30,S011,P0037,-1,147.44,2.67,-150.11,INR
T00294,2024-06-04 08:32:12+00:00,S007,P0070,2,71.11,4.49,137.73,USD
T00324,2024-06-05 19:14:54+05:30,S050,P0100,0,40.74,11.63,-11.63,USD
T00287,2024-06-05 10:12:26-04:00,S035,P0025,-1,251.01,8.33,-259.34,EUR
T00066,2024-06-04 04:22:08-04:00,S034,P0078,3,,12.9,413.35699998449485,INR
T01172,2024-06-04 18:47:27-04:00,S002,P0095,0,284.99,9.09,-9.09,INR
T00821,2024-06-04 15:25:38-04:00,S011,P0022,1,161.24,19.56,141.68,EUR
T00830,2024-06-04 22:48:20+00:00,S033,P0067,-1,254.1,16.33,-270.43,USD
T00058,2024-06-05 00:25:41+05:30,S023,P0118,3,41.44,1.56,122.76,EUR
T00067,2024-06-05 22:29:09+05:30,S010,P0082,1,229.39,6.18,223.21,EUR
T00731,2024-06-04 00:37:02+00:00,S006,P0153,5,23.25,6.29,109.96,INR
T00835,2024-06-05 00:07:33-04:00,S020,P0185,0,113.19,2.59,-2.59,USD
T00595,2024-06-04 02:43:26+05:30,S042,P0115,-1,240.86,9.54,-250.4,USD
T00330,2024-06-04 10:15:26-04:00,S041,P0070,0,77.16,4.31,-4.31,INR
T00082,2024-06-05 07:22:38-04:00,S033,P0027,5,237.75,6.78,1181.97,EUR
T00200,2024-06-05 12:13:42+05:30,S025,P0077,-1,31.75,3.05,-34.8,USD
T00140,2024-06-04 11:45:29+00:00,S023,P0045,5,37.29,6.27,180.18,EUR
T00288,2024-06-05 08:11:19+05:30,S030,P0136,5,84.8,9.47,414.53,INR
T00752,2024-06-05 08:06:00-04:00,S048,P0078,5,128.62,12.39,630.71,EUR
T00117,2024-06-04 03:06:27-04:00,S018,P0175,5,156.72,5.26,778.34,USD
T00457,2024-06-04 05:18:50+00:00,S025,P0058,1,94.29,3.16,91.13,INR
T00222,2024-06-04 13:07:37+00:00,S050,P0108,0,165.18,16.37,-16.37,INR
T00235,2024-06-05 10:40:38+00:00,S039,P0130,3,298.97,9.73,887.18,USD
T00128,2024-06-05 03:41:29+00:00,S048,P0184,0,71.91,11.36,-11.36,USD
T00361,2024-06-05 22:17:21+05:30,S039,P0042,1,286.27,13.67,272.6,EUR
T00377,2024-06-04 18:53:32+05:30,S004,P0020,5,262.67,10.5,1302.85,INR
T00330,2024-06-05 14:59:39-04:00,S042,P0160,2,67.6,18.84,116.36,USD
T00297,2024-06-05 20:53:35+00:00,S020,P0078,-1,237.09,11.94,-213.97168802326902,EUR
T01023,2024-06-04 10:44:22+00:00,S045,P0200,0,101.79,3.01,-3.01,EUR
T00921,2024-06-04 09:09:16-04:00,S039,P0095,0,11.07,9.01,-9.01,USD
T00713,2024-06-04 15:44:19+05:30,S031,P0007,5,211.97,15.49,1044.36,USD
T00256,2024-06-05 12:33:38-04:00,S026,P0123,3,246.0,0.32,737.68,INR
T00233,2024-06-05 00:27:14+05:30,S004,P0034,3,250.17,8.52,741.99,USD
T00581,2024-06-05 07:51:26-04:00,S039,P0022,-1,136.4,5.7,-142.1,USD
T01017,2024-06-04 07:32:57-04:00,S041,P0089,1,36.0,0.33,35.67,INR
T00434,2024-06-05 06:37:48+05:30,S016,P0118,-1,178.56,0.65,-179.21,INR
T00811,2024-06-05 22:57:26+05:30,S042,P0043,1,111.68,15.88,95.8,INR
T00495,2024-06-05 06:11:55+05:30,S016,P0194,0,,16.77,-16.77,USD
T00687,2024-06-04 23:07:03+05:30,S001,P0187,3,253.82,10.38,751.08,INR
T00264,2024-06-05 07:14:46-04:00,S025,P0036,2,188.72,7.87,416.50731647732414,INR
T01033,2024-06-04 09:11:56+05:30,S021,P0052,-1,55.95,4.62,-60.57,EUR
T00192,2024-06-04 06:47:26+05:30,S007,P0034,3,252.83,3.18,755.31,USD
T00930,2024-06-04 09:30:22-04:00,S035,P0018,-1,215.2,18.41,-211.40178178952604,USD
T00534,2024-06-05 03:31:58-04:00,S036,P0031,3,66.21,16.81,181.82,USD
T00252,2024-06-05 19:23:30+05:30,S001,P0002,0,295.59,17.34,-17.34,USD
T01006,2024-06-04 07:19:50+05:30,S041,P0079,5,254.94,18.25,1256.45,USD
T00330,2024-06-05 08:49:55+05:30,S049,P0157,0,131.77,17.79,-17.79,EUR
T00992,2024-06-05 01:15:07-04:00,S013,,-1,257.89,2.34,-260.23,INR
T00443,2024-06-04 11:05:36+00:00,S015,P0194,1,65.93,0.59,93.36851244243417,USD
T00409,2024-06-05 11:04:01+05:30,S005,P0191,1,221.05,18.8,202.25,EUR
T00355,2024-06-04 18:12:40+05:30,S050,P0004,5,136.46,18.93,663.37,INR
T01000,2024-06-04 14:59:17+00:00,S046,P0039,1,179.26,15.33,163.93,INR
T00766,2024-06-05 01:41:54-04:00,S032,P0118,-1,41.19,7.66,-48.85,EUR
T01087,2024-06-05 22:58:28+00:00,S036,P0195,3,180.19,5.87,534.7,INR
T00298,2024-06-05 03:05:08+00:00,S021,P0135,2,,1.45,226.05,INR
T00136,2024-06-05 16:53:50+00:00,S016,P0071,2,144.96,15.9,274.02,EUR
T01176,2024-06-04 05:26:54-04:00,S045,P0122,3,217.72,18.93,634.23,INR
T00863,2024-06-04 19:58:56+05:30,S006,P0027,2,67.17,16.05,118.29,INR
T00010,2024-06-05 17:55:31+00:00,S038,P0175,2,177.16,5.7,348.62,EUR
T00617,2024-06-05 06:13:30+00:00,S005,P0199,-1,21.34,12.9,-24.959608200019154,INR
T01011,2024-06-05 09:06:05-04:00,S008,P0021,5,187.57,7.87,929.98,EUR
T00893,2024-06-04 23:30:35+05:30,S041,P0163,1,18.49,0.96,27.261106234411272,INR
T00089,2024-06-04 18:54:35+05:30,INVALID_STORE,P0088,-1,296.97,18.68,-315.65,EUR
T01195,2024-06-04 10:01:53+00:00,S050,P0177,-1,239.57,7.59,-247.16,EUR
T01184,2024-06-04 17:30:51+00:00,S012,P0008,5,194.7,13.36,960.14,EUR
T00723,2024-06-04 06:01:44-04:00,S035,P0179,5,75.49,5.28,372.17,USD
T00959,2024-06-04 15:44:18+00:00,S009,P0095,0,32.62,19.44,-13.849235193040574,EUR
T00316,2024-06-05 09:03:39-04:00,S049,P0053,-1,159.04,6.27,-165.31,INR
T00141,2024-06-04 13:41:10+00:00,S046,P0166,5,261.68,10.27,1298.13,EUR
T00493,2024-06-04 08:01:28+05:30,S002,P0014,0,,9.22,-9.22,EUR
T00726,2024-06-04 06:07:17+00:00,S044,P0186,-1,141.27,5.31,-146.58,INR
T00398,2024-06-05 06:46:19+00:00,S036,P0007,1,137.99,7.4,152.8035137985652,EUR
T00450,2024-06-04 08:05:19+05:30,S006,,5,160.4,2.18,816.0224910237919,USD
T00803,2024-06-05 05:27:32+00:00,S020,P0050,-1,39.3,4.53,-43.83,INR
T00590,2024-06-04 20:58:15-04:00,INVALID_STORE,P0013,5,69.65,15.71,332.54,EUR
T00646,2024-06-04 12:23:45-04:00,S040,P0101,5,224.34,17.05,1104.65,USD
T00350,2024-06-04 05:36:19-04:00,S017,,1,203.15,8.56,243.4366884335313,INR
T00036,2024-06-04 03:17:22-04:00,S009,P0161,-1,10.29,17.46,-27.75,EUR
