transaction_id,transaction_timestamp,store_id,product_id,quantity,unit_price,discount,total_amount,currency
T00927,2024-06-05 00:26:35+00:00,S023,P0188,2,228.95,15.51,483.5651678074031,INR
T01061,2024-06-05 00:18:07-04:00,S014,P0120,3,115.64,0.27,346.65,USD
T00291,2024-06-04 16:02:18+00:00,S044,P0104,3,208.88,14.56,661.1186846919683,INR
T00222,2024-06-05 03:30:32+00:00,S028,P0093,3,69.83,1.79,207.7,INR
T00801,2024-06-05 00:07:00-04:00,S032,P0044,-1,60.74,18.21,-78.95,USD
T00932,2024-06-05 07:33:48-04:00,S043,P0093,-1,160.82,6.87,-167.69,USD
T00594,2024-06-05 14:05:50-04:00,S012,P0189,5,278.9,2.94,1391.56,USD
T00253,2024-06-05 19:11:10+05:30,S029,,3,14.52,0.82,42.74,USD
T01149,2024-06-05 12:33:14+05:30,S017,P0029,1,82.92,7.0,75.92,EUR
T00970,2024-06-04 02:20:24+00:00,S007,P0109,2,135.29,18.37,252.21,INR
T01155,2024-06-04 12:37:10+00:00,S012,P0014,1,268.98,18.4,250.58,EUR
T00176,2024-06-04 22:12:32+00:00,S006,P0080,2,82.51,8.33,156.69,INR
T00733,2024-06-05 12:41:12+00:00,S012,P0038,5,37.85,10.53,178.72,INR
T00288,2024-06-04 06:26:21-04:00,S017,P0099,1,274.64,0.53,274.11,INR
T00805,2024-06-04 03:53:54+05:30,S045,,2,190.06,18.0,362.12,EUR
T00220,2024-06-05 23:19:22+00:00,S021,P0163,5,253.37,1.69,1265.16,EUR
T00109,2024-06-05 13:11:48-04:00,S025,P0197,3,260.65,2.43,779.52,INR
T00637,2024-06-04 21:54:37-04:00,S049,,2,74.83,13.51,136.15,EUR
T01065,2024-06-04 08:48:48+05:30,S015,P0056,2,,0.0,86.54,EUR
T00377,2024-06-05 11:13:24+05:30,S029,P0080,5,123.31,18.52,598.03,EUR
T00045,2024-06-05 22:19:35+05:30,S002,P0195,5,259.2,12.34,1283.66,EUR
T00205,2024-06-04 21:04:37-04:00,S020,P0181,0,212.89,4.01,-4.01,EUR
T00937,2024-06-04 20:38:17+05:30,S033,,1,144.55,16.27,128.28,EUR
T00959,2024-06-04 10:08:37-04:00,S007,,0,269.03,12.4,33.417629590352696,EUR
T00129,2024-06-05 13:21:31+05:30,S015,P0020,-1,71.13,18.05,-89.18,INR
T00621,2024-06-05 23:56:47+00:00,S003,P0182,5,217.4,15.73,1071.27,INR
T01077,2024-06-05 23:58:48+00:00,S029,P0017,-1,201.1,11.52,-212.62,INR
T00475,2024-06-04 11:35:27+05:30,S014,P0093,-1,189.07,8.08,-153.80859670952344,INR
T00216,2024-06-04 17:13:47+05:30,S008,P0122,2,294.59,16.17,573.01,USD
T00905,2024-06-04 05:18:25+00:00,S048,P0047,1,187.45,2.29,185.16,INR
T01140,2024-06-05 17:46:52+05:30,S044,P0139,1,212.63,7.55,205.08,USD
T00177,2024-06-04 14:00:09-04:00,INVALID_STORE,P0025,2,225.22,8.68,441.76,USD
T00148,2024-06-05 15:48:02+00:00,S034,P0078,2,269.05,7.19,530.91,EUR
T01026,2024-06-05 10:29:46+00:00,S032,P0124,-1,153.89,16.65,-170.54,USD
T00611,2024-06-05 13:39:53+05:30,S037,P0109,5,133.98,7.52,670.8964712795888,INR
T00800,2024-06-04 18:18:18-04:00,S003,P0178,1,74.97,18.81,56.16,INR
T01025,2024-06-05 20:30:34+00:00,S002,P0117,1,164.98,4.83,160.15,USD
T00067,2024-06-04 02:10:58+00:00,S007,P0050,-1,146.58,18.35,-164.93,USD
T00483,2024-06-04 04:32:19+00:00,S036,P0035,2,69.23,16.34,122.12,EUR
T00166,2024-06-05 20:35:45-04:00,S015,P0100,1,110.3,1.42,108.88,USD
T00622,2024-06-05 10:46:38+05:30,INVALID_STORE,P0076,1,154.01,4.5,149.51,USD
T01132,2024-06-04 01:19:03+00:00,S028,P0118,-1,186.36,7.59,-193.95,INR
T00754,2024-06-05 20:49:49+00:00,S042,P0173,0,133.78,2.76,-2.76,USD
T01164,2024-06-05 15:02:46+05:30,S032,,1,180.7,4.54,176.16,USD
T00717,2024-06-04 22:52:26-04:00,S020,P0077,1,26.43,8.77,17.66,EUR
T00422,2024-06-05 15:35:13+00:00,S045,P0094,5,148.82,2.45,757.9089484991629,USD
T00501,2024-06-04 21:18:45-04:00,S012,P0010,5,216.81,18.83,1065.22,USD
T00573,2024-06-05 11:24:16+05:30,S042,P0086,1,110.52,8.22,102.3,USD
T00074,2024-06-04 10:20:14+05:30,S041,P0010,3,225.15,4.22,671.23,USD
T00616,2024-06-05 03:58:29+05:30,S031,P0036,1,154.68,0.68,154.0,USD
T00883,2024-06-04 13:25:46-04:00,S004,P0188,5,121.55,0.89,606.86,INR
T00444,2024-06-04 19:07:01+05:30,S009,P0030,1,273.92,15.09,258.83,INR
T00795,2024-06-05 16:17:22-04:00,S011,P0013,0,279.28,15.05,-15.05,EUR
T00333,2024-06-04 18:56:23+00:00,S019,P0026,5,132.91,14.38,650.17,USD
T00606,2024-06-05 15:31:32+00:00,S017,,3,241.88,19.02,722.8669676860442,INR
T00255,2024-06-04 00:53:54+00:00,S044,P0062,0,82.65,13.06,-13.06,USD
T00984,2024-06-05 02:07:17-04:00,S015,P0194,5,144.19,8.8,712.15,USD
T00369,2024-06-05 08:04:18+00:00,S024,P0139,3,270.14,11.03,799.39,USD
T00477,2024-06-04 03:36:37+05:30,S021,P0178,2,192.8,2.94,382.66,INR
T00528,2024-06-04 18:51:49+05:30,S035,P0167,-1,102.03,11.07,-113.1,EUR
T00159,2024-06-05 13:12:44+05:30,S037,P0091,1,184.17,6.99,202.15157078305793,EUR
T00669,2024-06-04 01:47:53-04:00,S032,P0079,5,30.7,8.53,144.97,EUR
T00755,2024-06-04 11:40:25+05:30,S045,P0096,3,146.5,19.47,420.03,USD
T01191,2024-06-05 13:00:16-04:00,S041,P0163,-1,71.33,6.26,-77.59,USD
T00159,2024-06-04 05:42:43+05:30,S026,P0037,0,220.62,7.62,-7.62,EUR
T00968,2024-06-04 03:44:42-04:00,S002,P0100,5,166.3,2.42,829.08,EUR
T00473,2024-06-05 02:21:26+00:00,S023,P0133,3,274.21,6.57,816.06,INR
T00742,2024-06-04 05:33:59-04:00,S026,P0120,0,287.71,8.2,22.020570808306,USD
T00835,2024-06-04 17:50:10-04:00,S036,P0135,-1,250.07,19.73,-269.8,INR
T01180,2024-06-04 10:48:21+00:00,S018,P0169,3,101.01,1.63,301.4,INR
T00207,2024-06-05 10:12:51+05:30,S020,P0086,1,,8.37,49.99,USD
T00726,2024-06-05 06:45:18+05:30,S017,P0029,1,48.39,17.34,31.05,USD
T00221,2024-06-05 20:54:05-04:00,INVALID_STORE,P0123,3,270.25,17.97,792.78,INR
T00276,2024-06-05 10:44:30-04:00,S044,P0072,5,192.94,14.81,949.89,EUR
T00929,2024-06-05 23:17:17+00:00,S037,P0149,1,54.15,0.16,53.99,INR
T01188,2024-06-05 14:14:36-04:00,S044,P0059,1,77.36,9.87,95.78549387379417,INR
T00882,2024-06-04 15:20:28-04:00,S021,P0021,2,286.52,0.84,572.2,INR
T00347,2024-06-04 16:17:04+00:00,S038,P0001,3,58.02,5.76,168.3,USD
T00346,2024-06-05 13:02:32+05:30,S032,,2,203.27,2.82,403.72,EUR
T00874,2024-06-05 17:35:27-04:00,S029,P0127,2,11.93,16.65,21.351342250128745,USD
T01011,2024-06-05 07:28:35+00:00,S041,P0095,0,214.83,16.89,-16.89,EUR
T00153,2024-06-04 16:11:51+00:00,S011,P0047,1,290.85,16.07,274.78,EUR
T00888,2024-06-04 02:47:35+05:30,S040,P0102,-1,204.9,1.48,-206.38,EUR
T00017,2024-06-05 21:40:39+05:30,S042,P0152,0,252.91,12.52,-12.52,EUR
T00579,2024-06-05 12:10:13+05:30,S017,P0088,2,86.93,3.03,170.83,EUR
T00428,2024-06-05 20:30:26-04:00,S041,P0195,0,72.11,8.69,-8.69,INR
T00369,2024-06-05 23:50:13+00:00,S014,P0028,0,179.33,12.75,-12.75,INR
T00449,2024-06-04 07:01:45+05:30,S026,P0127,0,123.74,7.14,-7.14,INR
T00654,2024-06-05 09:50:27-04:00,S003,P0097,5,104.37,13.25,508.6,INR
T00838,2024-06-04 15:39:48+05:30,S043,P0104,5,184.31,13.74,924.8665739485392,INR
T00550,2024-06-04 03:58:41+00:00,S050,P0013,5,244.62,8.5,1214.6,INR
T00226,2024-06-04 15:00:54-04:00,S019,P0194,5,128.85,11.45,632.8,EUR
T01133,2024-06-05 01:40:58+05:30,S019,P0028,1,242.7,1.81,240.89,USD
T00331,2024-06-04 21:07:50+00:00,S033,P0122,2,253.06,7.91,498.21,USD
T00815,2024-06-05 12:31:05+00:00,INVALID_STORE,P0135,1,,15.1,240.09,EUR
T00821,2024-06-05 03:30:52+05:30,S027,P0126,0,81.72,5.45,-5.45,USD
T00031,2024-06-04 01:28:03-04:00,S050,P0012,1,156.31,14.07,142.24,EUR
T00663,2024-06-04 22:43:58+00:00,S045,,-1,239.86,3.89,-243.75,USD
T00880,2024-06-04 21:12:26+05:30,S011,P0166,1,86.64,13.12,73.52,INR
T00764,2024-06-05 04:39:51-04:00,S036,P0038,0,164.63,4.89,22.476570068449416,USD
T00637,2024-06-04 07:56:00+00:00,S015,P0144,5,233.65,8.94,1159.31,EUR
T00290,2024-06-04 06:06:30+00:00,S023,P0194,2,70.23,18.84,121.62,EUR
T00309,2024-06-05 00:36:10+05:30,S045,P0054,2,27.09,9.87,44.31,USD
T01024,2024-06-05 15:43:42+00:00,S048,P0092,3,210.22,15.1,615.56,INR
T00872,2024-06-04 07:38:56-04:00,S043,P0099,-1,,14.79,-185.68,EUR
T00080,2024-06-04 08:16:36+00:00,S038,P0045,0,45.23,3.95,-3.95,USD
T00556,2024-06-04 21:25:28-04:00,S050,P0046,0,263.52,8.36,1.9312475138647294,USD
T01064,2024-06-05 03:02:01-04:00,S037,P0017,2,94.16,13.7,174.62,EUR
T00021,2024-06-05 10:30:22+00:00,S040,P0113,0,298.89,18.56,-18.56,USD
T00126,2024-06-04 06:53:48-04:00,S041,P0185,3,213.42,3.99,661.906711082582,EUR
T00873,2024-06-04 20:41:38-04:00,S012,P0090,2,110.04,0.28,219.8,INR
T00574,2024-06-04 15:45:38+05:30,S044,P0057,-1,166.89,13.19,-168.2210188627695,EUR
T00568,2024-06-05 19:07:13-04:00,S018,P0018,0,232.16,6.6,-6.6,USD
T00294,2024-06-04 10:40:01+05:30,S017,,1,237.18,19.78,258.55092227363264,USD
T00620,2024-06-04 23:49:04-04:00,S007,P0050,2,158.39,8.79,307.99,INR
T00161,2024-06-05 14:38:36-04:00,S028,P0039,0,147.6,6.24,-6.24,INR
T00247,2024-06-04 18:14:37-04:00,S023,P0072,0,51.44,8.74,-8.74,INR
T01147,2024-06-05 20:55:36+05:30,S020,P0076,5,233.52,6.92,1160.68,USD
T00756,2024-06-04 06:51:09+00:00,S039,,2,138.2,10.52,284.8475814269507,EUR
T00562,2024-06-04 18:25:32-04:00,S017,P0168,3,,7.97,580.3,EUR
T01118,2024-06-05 10:28:31+05:30,INVALID_STORE,,5,299.2,12.64,1483.36,USD
T00245,2024-06-05 06:33:08+05:30,S007,P0021,0,223.5,17.42,-17.42,EUR
T00682,2024-06-04 01:12:51-04:00,S038,P0197,3,295.19,3.88,881.69,EUR
T00853,2024-06-05 05:21:29-04:00,S019,P0029,0,283.85,10.33,-10.33,EUR
T00407,2024-06-04 20:03:47-04:00,S040,P0151,2,221.4,1.68,441.12,USD
T00177,2024-06-05 17:22:23-04:00,S012,P0172,3,89.39,7.01,261.16,USD
T00347,2024-06-04 01:27:51+05:30,S047,P0184,0,35.06,6.35,-6.35,EUR
T00272,2024-06-04 13:54:52+00:00,S041,P0156,2,99.26,13.62,184.9,USD
T00363,2024-06-04 14:30:25+00:00,S026,P0189,-1,101.51,4.52,-106.03,INR
T00350,2024-06-05 21:56:59+05:30,S045,P0165,-1,115.45,15.45,-130.9,EUR
T00425,2024-06-04 21:01:18+00:00,S042,P0176,2,298.19,8.68,587.7,INR
T00065,2024-06-04 18:59:39+05:30,S050,P0020,1,158.85,4.21,154.64,INR
T00661,2024-06-04 02:27:53-04:00,S050,P0043,-1,103.67,11.28,-114.95,USD
T00734,2024-06-04 13:37:30+00:00,S021,P0112,5,147.89,6.73,732.72,INR
T00970,2024-06-05 05:04:42+05:30,S016,P0034,-1,142.37,11.52,-153.89,EUR
T00221,2024-06-05 12:54:56+00:00,S017,P0194,5,97.05,19.42,465.83,EUR
T01074,2024-06-05 19:27:40+05:30,S040,P0060,1,57.57,3.33,54.24,EUR
T00709,2024-06-04 10:18:03+00:00,S044,P0079,3,238.69,1.08,755.668854878709,USD
T00895,2024-06-04 14:48:19+05:30,S031,P0112,2,97.37,1.61,193.13,INR
T00436,2024-06-05 04:41:37+00:00,S020,P0183,1,148.43,6.89,141.54,USD
T00580,2024-06-04 23:49:10-04:00,S013,P0067,5,47.27,15.26,221.09,USD
T00365,2024-06-04 16:08:35+05:30,S046,P0094,3,151.61,14.81,440.02,EUR
T01024,2024-06-04 10:03:16+05:30,INVALID_STORE,P0150,-1,227.99,18.29,-246.28,INR
T00072,2024-06-05 11:00:00+00:00,S011,P0146,0,62.16,3.01,-3.01,EUR
T00829,2024-06-04 07:23:02+05:30,S033,P0112,-1,251.93,9.3,-225.35704711429645,EUR
T00112,2024-06-05 06:45:44+00:00,S003,P0080,5,13.36,13.08,53.72,INR
T00748,2024-06-05 14:57:33+05:30,S005,P0097,-1,118.12,9.47,-127.59,INR
T00529,2024-06-05 18:58:25+05:30,S032,P0146,0,33.2,0.14,-0.14,INR
T00752,2024-06-05 09:30:51+05:30,S043,P0125,1,144.78,0.8,143.98,INR
T00601,2024-06-04 13:00:52+00:00,S012,P0142,0,95.88,16.38,-16.38,USD
T00510,2024-06-05 04:51:05+05:30,S031,P0127,-1,42.39,14.64,-57.03,EUR
T00500,2024-06-05 20:56:46-04:00,S014,P0190,5,,5.49,669.61,INR
T00783,2024-06-04 07:21:48-04:00,S030,P0095,3,21.1,12.19,51.11,EUR
T00163,2024-06-04 18:42:13+00:00,S019,P0151,3,132.53,0.45,397.14,INR
T00767,2024-06-04 03:33:20-04:00,S045,P0056,-1,159.07,17.08,-176.15,EUR
T00817,2024-06-05 20:01:38+05:30,S033,P0013,0,235.71,5.54,-5.54,USD
T00652,2024-06-05 22:13:43+05:30,S022,,5,200.59,5.5,997.45,USD
T00862,2024-06-05 18:48:38-04:00,S041,P0065,-1,93.47,14.24,-107.71,EUR
T00947,2024-06-04 11:03:07-04:00,S043,P0018,1,109.46,6.39,103.07,INR
T00997,2024-06-04 05:43:26-04:00,S038,P0174,3,126.85,13.21,367.34,EUR
T00061,2024-06-05 10:02:00+05:30,S048,P0054,3,98.17,15.02,279.49,INR
T01006,2024-06-05 16:31:07+05:30,S040,P0175,5,298.79,0.47,1493.48,USD
T00366,2024-06-04 21:04:11+05:30,S013,P0006,1,124.77,4.23,120.54,EUR
T00655,2024-06-04 20:18:26+00:00,S004,P0198,5,112.09,4.36,556.09,EUR
T01014,2024-06-05 05:24:57+00:00,S043,P0064,0,102.15,10.71,-10.71,USD
T00353,2024-06-05 09:47:20-04:00,S005,P0029,5,93.64,10.65,457.55,INR
T01031,2024-06-05 20:23:50+05:30,S009,P0030,5,64.77,0.58,323.27,INR
T00759,2024-06-04 06:37:26+05:30,S040,P0143,-1,82.48,11.39,-93.87,EUR
T00491,2024-06-05 02:52:27+05:30,S048,P0131,-1,260.4,17.01,-277.41,USD
T00502,2024-06-05 09:26:14-04:00,S043,P0022,3,28.8,0.62,85.78,INR
T00502,2024-06-04 11:35:50+00:00,S039,P0091,-1,196.0,16.07,-212.07,EUR
T00145,2024-06-05 04:03:28+00:00,S009,P0005,0,127.84,10.4,-10.4,EUR
T00600,2024-06-04 04:21:12+00:00,S047,P0159,-1,,10.68,-181.70365962588102,INR
T00213,2024-06-04 09:02:00+05:30,S034,P0011,0,278.94,12.59,-12.59,USD
T00989,2024-06-04 17:41:58+05:30,S013,P0140,0,59.0,8.26,-8.26,INR
T00911,2024-06-04 21:30:09+00:00,S042,P0146,0,152.56,4.89,-4.89,EUR
T00760,2024-06-04 16:05:39-04:00,S019,P0182,1,230.78,2.96,227.82,USD
T00317,2024-06-04 21:28:20-04:00,S047,P0182,-1,193.83,9.51,-203.34,INR
T00304,2024-06-04 22:03:38-04:00,INVALID_STORE,P0087,3,194.66,0.56,583.42,EUR
T00320,2024-06-05 22:53:01-04:00,S027,P0057,5,148.32,18.0,723.6,INR
T00030,2024-06-05 03:39:41-04:00,S014,P0075,0,59.05,10.5,-10.5,USD
T00404,2024-06-05 23:19:52+00:00,S025,P0029,2,90.71,15.56,165.86,USD
T00415,2024-06-04 16:37:46+00:00,S021,P0023,0,255.27,15.66,-15.66,INR
T00163,2024-06-05 15:09:22+05:30,S019,P0029,-1,29.49,11.07,-40.56,EUR
T00364,2024-06-05 09:12:34+05:30,S043,P0138,2,210.01,13.02,407.0,EUR
T01071,2024-06-04 09:39:06+00:00,S042,P0192,2,222.67,18.35,426.99,EUR
T00150,2024-06-04 23:13:06+05:30,S048,P0106,5,144.64,10.74,712.46,USD
T01192,2024-06-04 00:41:57+00:00,S006,P0033,-1,180.92,11.97,-192.89,EUR
T00516,2024-06-04 00:02:09+00:00,S019,P0139,2,180.79,12.7,348.88,EUR
T00510,2024-06-05 14:45:10+00:00,S020,P0151,5,159.12,19.03,776.57,INR
T01044,2024-06-04 23:14:38+00:00,S042,P0113,1,293.4,18.91,274.49,EUR
T00375,2024-06-05 15:13:08+05:30,S008,P0194,3,37.42,17.24,95.02,EUR
T00431,2024-06-04 21:50:59-04:00,S007,P0166,3,102.8,10.61,297.79,INR
T00971,2024-06-05 13:36:28-04:00,S035,P0117,2,257.18,12.2,502.16,USD
T00628,2024-06-04 10:33:27+00:00,S010,P0120,3,146.87,17.12,423.49,INR
T00838,2024-06-04 04:01:38+00:00,S031,P0097,5,173.35,15.25,898.7994287176703,INR
T00604,2024-06-04 18:38:10+00:00,INVALID_STORE,P0164,1,247.37,4.04,243.33,EUR
T00562,2024-06-05 08:02:50+05:30,S050,P0016,-1,224.31,15.95,-240.26,EUR
T00512,2024-06-05 11:27:54+00:00,S046,P0198,-1,146.26,19.42,-131.00617939596748,USD
T00228,2024-06-04 20:41:50+00:00,S016,P0115,0,109.38,10.76,-10.76,EUR
T00410,2024-06-05 17:48:13-04:00,S016,P0081,5,249.05,17.48,1227.77,EUR
T00140,2024-06-04 10:13:42-04:00,S039,P0038,3,171.44,16.35,497.97,INR
T00742,2024-06-05 09:33:16+00:00,S043,P0077,0,266.53,3.68,-3.68,EUR
T00812,2024-06-05 07:07:02+00:00,S043,P0074,0,280.48,2.81,-2.81,EUR
T01104,2024-06-04 23:48:59+00:00,S023,P0194,3,14.7,8.74,63.04952015257358,USD
T01052,2024-06-04 11:31:17+05:30,S026,P0112,-1,36.72,11.17,-47.89,USD
T00312,2024-06-05 08:51:42-04:00,S021,P0075,1,232.46,8.62,223.84,INR
T00823,2024-06-04 01:33:51-04:00,S012,P0193,-1,236.52,14.79,-251.31,USD
T00669,2024-06-05 18:33:10-04:00,S028,P0139,2,103.49,3.01,203.97,EUR
T00304,2024-06-04 13:45:05+05:30,S002,P0020,3,269.04,14.3,792.82,USD
T00472,2024-06-04 22:57:43-04:00,S012,P0152,2,166.62,19.09,314.15,INR
T00901,2024-06-04 09:59:55+05:30,S008,P0034,2,281.53,4.34,558.72,EUR
T00422,2024-06-04 14:27:51+00:00,S034,P0179,0,70.49,0.98,-0.98,EUR
T01002,2024-06-04 08:45:51-04:00,S010,P0080,-1,220.11,2.43,-222.54,USD
T01042,2024-06-04 18:35:21+05:30,S007,,2,295.69,16.0,575.38,INR
T00134,2024-06-04 22:34:19+00:00,S002,P0033,5,288.85,2.0,1442.25,EUR
T00563,2024-06-04 01:09:14-04:00,S045,P0037,1,198.63,16.2,182.43,USD
T00080,2024-06-05 10:12:38+05:30,S001,P0197,2,173.73,2.56,344.9,INR
T01063,2024-06-04 12:43:00+05:30,S018,P0059,3,189.09,16.47,550.8,USD
T00544,2024-06-05 03:10:27-04:00,S030,P0025,2,18.69,4.08,33.3,INR
T00773,2024-06-05 15:17:00-04:00,S016,P0056,1,223.14,2.89,220.25,INR
T00952,2024-06-05 10:38:19+00:00,S015,P0017,2,36.72,19.76,53.68,EUR
T00263,2024-06-04 18:42:14+00:00,S010,P0106,0,10.21,9.52,-9.52,EUR
T00258,2024-06-04 14:17:35+05:30,S017,P0105,1,148.56,14.97,133.59,EUR
T00216,2024-06-05 20:47:02+05:30,S038,P0025,1,225.52,14.35,211.17,INR
T00547,2024-06-05 18:01:40+05:30,S040,P0120,0,292.45,13.37,-13.37,EUR
T00374,2024-06-04 14:24:37+05:30,S045,,1,226.9,16.0,210.9,USD
T00385,2024-06-05 01:02:31-04:00,S042,P0064,5,103.53,11.44,506.21,USD
T01054,2024-06-04 20:20:18+00:00,S035,P0186,5,190.18,10.92,939.98,INR
T00539,2024-06-05 13:47:51+05:30,S036,P0167,-1,,1.93,-144.26,EUR
T01128,2024-06-04 08:45:30-04:00,S042,P0042,2,37.43,19.5,55.36,INR
T00374,2024-06-05 12:45:10+00:00,S005,P0132,-1,295.45,1.66,-297.11,USD
T01077,2024-06-05 01:46:22-04:00,S041,P0068,0,74.34,0.33,-0.33,USD
T00342,2024-06-05 14:39:24+00:00,S009,P0035,-1,115.17,4.61,-119.78,EUR
