transaction_id,transaction_timestamp,store_id,product_id,quantity,unit_price,discount,total_amount,currency
T00869,2024-06-05 20:23:40+05:30,S043,P0089,2,254.54,15.02,494.06,INR
T00660,2024-06-05 10:04:44+05:30,S023,P0034,5,271.28,19.44,1336.96,EUR
T00137,2024-06-05 19:15:09+05:30,S027,P0057,-1,203.75,4.18,-207.93,USD
T00397,2024-06-05 19:03:56+05:30,S001,P0189,2,123.46,3.19,243.73,INR
T00422,2024-06-04 11:03:25+00:00,S047,P0016,2,268.87,2.47,535.27,EUR
T00965,2024-06-05 19:34:39+05:30,S045,P0079,1,160.98,10.48,150.5,EUR
T00558,2024-06-05 00:51:29+05:30,S012,P0063,-1,141.77,1.41,-143.18,INR
T00597,2024-06-05 11:29:03+05:30,S004,P0148,5,179.64,17.52,880.68,EUR
T00864,2024-06-05 07:29:31+05:30,S050,P0068,3,79.97,17.0,222.91,EUR
T00515,2024-06-05 06:33:27+00:00,S046,P0106,0,90.0,5.03,-5.03,USD
T01000,2024-06-04 07:34:13-04:00,S010,P0043,-1,153.54,11.82,-165.36,EUR
T00202,2024-06-05 22:47:54-04:00,S015,P0200,5,22.21,2.16,108.89,EUR
T00712,2024-06-04 02:54:10-04:00,S013,P0145,0,215.7,12.08,-12.08,EUR
T00053,2024-06-05 07:26:33+05:30,S035,,1,282.66,16.26,266.4,USD
T00735,2024-06-04 18:27:37-04:00,S010,P0066,3,276.99,16.04,814.93,INR
T00429,2024-06-04 11:41:38-04:00,S026,P0031,1,104.11,13.98,90.13,INR
T00684,2024-06-04 06:28:16+00:00,S006,P0169,3,236.48,3.44,706.0,USD
T00832,2024-06-05 22:33:48+00:00,S010,P0128,3,250.32,2.03,748.93,USD
T00741,2024-06-05 07:52:38+05:30,S038,P0105,3,258.23,9.71,764.98,EUR
T01103,2024-06-05 16:46:19+05:30,S005,P0139,3,273.56,14.0,806.68,USD
T00299,2024-06-04 19:10:40-04:00,S036,P0126,0,183.41,17.54,-17.54,INR
T01168,2024-06-04 21:24:07+05:30,S047,P0073,1,255.05,14.73,240.32,USD
T00503,2024-06-04 15:56:43+05:30,S035,P0160,-1,54.95,19.85,-59.698912888048895,INR
T00849,2024-06-05 07:57:48-04:00,S031,P0062,2,289.73,17.15,562.31,EUR
T00536,2024-06-05 04:11:16-04:00,S007,P0193,-1,125.89,11.51,-137.4,INR
T00732,2024-06-05 15:20:54+05:30,S038,P0066,3,115.71,18.51,328.62,EUR
T00975,2024-06-05 12:57:05-04:00,S045,P0057,2,240.71,11.58,516.1265754238503,EUR
T00953,2024-06-04 16:18:30+00:00,S011,P0182,3,218.09,12.9,641.37,INR
T00919,2024-06-05 16:46:29-04:00,S043,P0143,-1,136.49,19.06,-155.55,EUR
T01167,2024-06-04 20:06:15+00:00,S024,P0162,2,28.5,7.09,49.91,INR
T00926,2024-06-04 15:40:14+00:00,S025,P0123,5,214.22,18.85,1052.25,EUR
T00645,2024-06-05 18:44:05+05:30,S044,P0146,-1,284.42,2.88,-287.3,EUR
T00399,2024-06-04 11:44:19+05:30,S031,P0048,1,234.64,1.42,256.8370148690575,USD
T00193,2024-06-04 06:29:18+00:00,S042,P0094,1,198.33,9.9,188.43,INR
T00638,2024-06-04 06:58:49+00:00,S043,P0181,5,211.96,2.77,1057.03,USD
T00168,2024-06-05 23:07:46+00:00,S006,P0082,2,85.55,4.01,167.09,EUR
T00004,2024-06-04 12:16:14-04:00,INVALID_STORE,P0114,1,294.78,1.18,293.6,EUR
T01021,2024-06-05 22:20:49+05:30,S029,P0114,-1,118.7,1.39,-120.09,EUR
T01040,2024-06-04 12:55:28+05:30,S008,P0039,2,183.92,11.48,356.36,EUR
T00370,2024-06-05 01:25:02-04:00,S026,P0189,1,244.09,6.23,237.86,EUR
T01123,2024-06-05 23:56:58+00:00,S019,P0142,2,299.23,18.4,580.06,USD
T00386,2024-06-05 11:44:11+00:00,INVALID_STORE,P0120,3,81.4,2.83,241.37,INR
T00657,2024-06-05 23:40:52-04:00,S011,P0145,0,215.21,16.78,11.612971114016368,EUR
T00600,2024-06-04 14:25:15-04:00,S024,P0020,0,68.27,6.41,-6.41,USD
T01020,2024-06-04 22:16:29+00:00,S038,P0089,5,40.25,11.23,190.02,USD
T01112,2024-06-05 17:35:56+05:30,S017,P0005,2,284.57,6.14,563.0,USD
T01042,2024-06-05 07:35:19-04:00,S004,P0009,3,121.62,7.04,357.82,USD
T00150,2024-06-04 23:19:27-04:00,S039,P0138,2,38.61,19.0,58.22,USD
T00010,2024-06-04 21:08:57+05:30,S038,P0177,1,277.41,4.12,273.29,USD
T00320,2024-06-04 03:15:32+05:30,S045,P0168,5,249.71,7.44,1241.11,INR
T00559,2024-06-04 14:55:07+00:00,S015,P0142,0,175.46,17.27,-17.27,INR
T00810,2024-06-05 21:37:22+05:30,S035,P0183,2,246.85,9.76,483.94,USD
T00137,2024-06-05 11:34:26+05:30,S013,P0108,1,194.9,2.31,192.59,EUR
T01168,2024-06-04 20:43:53+00:00,S016,P0049,0,279.88,7.96,-7.96,USD
T00961,2024-06-04 02:35:57+00:00,S049,P0114,1,170.88,9.96,160.92,USD
T00760,2024-06-05 20:48:22+00:00,S019,P0068,1,231.14,16.13,215.01,EUR
T00090,2024-06-04 23:09:01-04:00,INVALID_STORE,P0111,-1,232.37,3.78,-236.15,INR
T00779,2024-06-05 04:29:40+05:30,S034,P0167,2,111.53,4.01,219.05,EUR
T01083,2024-06-04 17:53:48+00:00,S023,P0088,2,107.41,14.42,225.22387224675887,USD
T00348,2024-06-05 21:02:38-04:00,S044,P0131,1,208.58,8.2,200.38,USD
T01162,2024-06-05 04:13:07+05:30,S019,P0018,0,,7.62,-7.62,EUR
T00791,2024-06-05 17:36:53+00:00,S004,P0167,1,15.74,16.48,-0.74,USD
T00932,2024-06-05 22:21:46+00:00,S027,P0087,0,152.26,5.0,-5.0,INR
T00527,2024-06-05 04:17:10+05:30,S034,,2,51.88,12.74,91.02,USD
T00824,2024-06-04 16:31:42+05:30,S017,P0191,1,143.38,14.21,129.17,INR
T00745,2024-06-05 09:45:08+00:00,S006,P0199,5,143.57,9.05,708.8,USD
T00745,2024-06-05 21:03:54+00:00,S031,P0162,2,72.92,3.82,142.02,EUR
T00927,2024-06-05 23:29:40+00:00,S031,P0052,3,71.92,2.83,212.93,INR
T01060,2024-06-05 03:58:59+00:00,S024,P0173,1,67.83,6.75,61.08,INR
T00320,2024-06-05 17:01:22-04:00,S026,P0154,-1,203.43,5.47,-208.9,INR
T00648,2024-06-05 11:26:21-04:00,S039,P0053,3,145.89,17.36,420.31,USD
T00679,2024-06-04 03:50:28+05:30,S031,P0120,0,38.15,1.31,45.09773049593878,USD
T01195,2024-06-04 22:58:26+00:00,S021,P0048,2,99.19,1.32,197.06,USD
T01091,2024-06-04 08:37:28-04:00,S036,P0067,-1,56.35,17.61,-73.96,EUR
T00912,2024-06-04 10:40:42+05:30,S002,P0067,3,210.09,18.07,612.2,INR
T00904,2024-06-05 02:23:16-04:00,S024,P0200,5,,0.4,296.75,INR
T00142,2024-06-05 02:56:24+05:30,S037,P0174,0,174.37,17.71,-17.71,USD
T00657,2024-06-05 22:10:57+00:00,S013,P0192,1,297.94,15.82,282.12,EUR
T00748,2024-06-04 12:18:38+00:00,S014,P0042,5,14.63,17.82,55.33,USD
T00539,2024-06-04 22:19:42+00:00,S032,P0057,5,102.38,3.34,508.56,EUR
T00022,2024-06-05 21:27:02-04:00,S048,P0135,5,201.23,6.66,1043.7318011577515,INR
T00688,2024-06-05 03:19:01+00:00,S046,P0046,5,122.64,13.91,599.29,INR
T00396,2024-06-05 16:13:23+00:00,S018,P0079,0,109.22,18.86,-18.86,EUR
T00048,2024-06-04 08:15:59+05:30,S022,P0123,1,243.59,18.27,225.32,INR
T00020,2024-06-04 05:29:28-04:00,INVALID_STORE,P0185,1,54.66,16.03,38.63,EUR
T00678,2024-06-05 09:33:06-04:00,S015,P0141,1,55.31,12.52,42.79,USD
T00008,2024-06-04 06:40:08+00:00,S005,P0135,0,,3.71,-3.71,USD
T01015,2024-06-04 14:22:00-04:00,S046,P0081,5,102.92,10.59,504.01,EUR
T00295,2024-06-04 19:10:12-04:00,S009,P0058,1,138.33,10.15,177.01856601191628,USD
T00809,2024-06-04 11:49:38-04:00,S006,P0043,2,64.24,6.43,122.05,EUR
T01087,2024-06-04 17:31:56+05:30,S036,P0131,3,73.29,5.02,214.85,USD
T00881,2024-06-04 04:23:54+05:30,S047,P0053,1,27.87,9.88,17.99,EUR
T00135,2024-06-05 02:19:19-04:00,S014,P0186,0,35.59,11.76,-11.76,EUR
T00390,2024-06-05 15:45:08+05:30,S043,,5,117.43,6.0,581.15,INR
T00950,2024-06-05 05:21:47+00:00,S032,P0081,5,104.07,15.93,504.42,INR
T00306,2024-06-05 22:02:05+00:00,S003,P0197,1,263.27,15.77,247.5,USD
T00555,2024-06-04 10:54:55+00:00,S029,P0007,2,181.95,3.68,382.8281239897979,EUR
T00892,2024-06-05 07:31:10+05:30,S047,P0179,3,76.04,9.73,218.39,USD
T00482,2024-06-04 10:18:07-04:00,S025,P0170,1,286.36,14.12,272.24,USD
T00879,2024-06-05 21:02:10-04:00,S039,P0134,3,193.14,6.77,572.65,EUR
T00130,2024-06-05 10:28:51+05:30,S024,P0128,3,244.07,17.28,714.93,INR
T00575,2024-06-05 10:40:29-04:00,S042,P0187,0,77.7,17.44,-17.44,USD
T00486,2024-06-05 19:10:08+05:30,S023,P0100,3,,11.45,698.53,EUR
T01006,2024-06-05 14:32:15+00:00,S024,P0187,1,121.4,2.97,118.43,INR
T00294,2024-06-04 20:06:46+00:00,S006,P0195,1,140.35,15.55,124.8,EUR
T00559,2024-06-04 10:38:24+00:00,S048,P0058,1,104.89,16.5,88.39,USD
T00125,2024-06-04 21:31:34-04:00,S012,P0007,0,64.58,18.47,-18.47,USD
T00607,2024-06-04 10:29:24+05:30,INVALID_STORE,P0141,5,132.67,16.37,663.7244545715362,INR
T01138,2024-06-05 03:49:04+05:30,S013,P0045,5,234.98,19.86,1155.04,INR
T00264,2024-06-04 11:51:43+00:00,S045,P0069,5,90.03,14.13,436.02,EUR
T00053,2024-06-05 16:03:32-04:00,S045,P0101,5,116.96,6.31,578.49,EUR
T01048,2024-06-04 02:52:03+05:30,S037,P0156,1,196.65,6.48,190.17,USD
T00189,2024-06-04 17:06:47+00:00,S029,P0026,2,53.96,10.46,97.46,USD
T00318,2024-06-05 04:50:06-04:00,S050,P0012,5,126.16,1.24,629.56,USD
T00108,2024-06-04 01:45:50-04:00,S014,P0091,3,,1.13,226.69,USD
T00662,2024-06-04 23:15:44+00:00,S015,P0076,2,,19.09,551.89,INR
T00083,2024-06-04 04:56:55+05:30,S014,P0077,5,16.82,14.29,69.81,USD
T00814,2024-06-04 11:57:18+05:30,S003,,3,213.53,11.63,628.96,EUR
T00525,2024-06-04 14:40:44+00:00,S034,P0138,3,87.04,7.49,253.63,EUR
T00831,2024-06-05 13:16:06+05:30,S041,,3,140.98,8.91,414.03,EUR
T00622,2024-06-04 15:36:28+00:00,S025,P0144,2,68.04,11.4,124.68,INR
T00684,2024-06-04 13:10:26+05:30,S012,P0021,2,158.22,6.2,310.24,INR
T00585,2024-06-05 16:50:18-04:00,S013,P0137,5,184.53,3.31,919.34,USD
T00622,2024-06-04 00:00:02+00:00,S039,P0153,1,189.59,17.14,172.45,USD
T00156,2024-06-05 03:08:52+00:00,S032,,3,72.44,3.82,213.5,USD
T00247,2024-06-04 14:54:11-04:00,S047,P0092,3,,9.14,144.25,INR
T01142,2024-06-05 18:13:05+00:00,S027,P0157,2,14.16,1.72,26.6,EUR
T00077,2024-06-04 02:10:37+00:00,S016,P0175,0,54.46,1.3,-1.3,USD
T00577,2024-06-04 20:26:56-04:00,S011,P0113,-1,,13.13,-283.38,INR
T00892,2024-06-05 17:00:42-04:00,S002,P0047,2,78.1,8.96,181.49819979597285,EUR
T01116,2024-06-05 10:24:16+05:30,S013,P0112,1,93.09,1.77,91.32,EUR
T00823,2024-06-05 18:14:59+00:00,S028,P0142,2,103.01,12.79,193.23,EUR
T00519,2024-06-04 06:17:41+05:30,S009,P0140,5,205.96,8.16,1021.64,EUR
T00298,2024-06-05 21:30:56-04:00,S026,P0176,0,57.64,0.86,-0.86,EUR
T00168,2024-06-05 04:51:40+00:00,S038,P0115,2,293.4,15.85,570.95,EUR
T00465,2024-06-04 11:59:35-04:00,S015,P0102,1,176.88,5.09,171.79,EUR
T00449,2024-06-05 04:36:10-04:00,S042,P0078,3,169.05,7.9,499.25,USD
T00002,2024-06-04 13:42:49-04:00,S022,P0084,2,195.74,9.07,382.41,EUR
T00198,2024-06-05 15:27:53+05:30,INVALID_STORE,,3,80.13,8.12,232.27,USD
T00733,2024-06-05 06:43:23-04:00,S041,P0161,0,30.69,5.07,-5.07,INR
T00086,2024-06-05 10:50:20-04:00,S015,,3,70.45,8.57,202.78,USD
T00201,2024-06-05 15:15:00+00:00,S012,P0168,3,213.18,17.22,622.32,EUR
T00973,2024-06-04 06:19:21+00:00,S029,P0096,5,298.45,7.6,1484.65,EUR
T00962,2024-06-04 17:34:35+05:30,S030,P0194,0,277.47,9.09,-9.09,INR
T00058,2024-06-05 19:12:43-04:00,S036,P0166,2,187.98,1.9,374.06,EUR
T00519,2024-06-04 03:32:50-04:00,S021,P0027,-1,122.57,18.5,-141.07,INR
T00225,2024-06-05 07:04:25-04:00,S010,P0190,3,257.53,0.8,771.79,INR
T00772,2024-06-04 12:51:42+05:30,S045,P0108,2,11.65,15.51,7.79,EUR
T00208,2024-06-04 08:27:12+05:30,S021,P0100,5,76.33,8.89,372.76,EUR
T01076,2024-06-04 01:29:43-04:00,S021,P0094,1,137.05,7.33,129.72,USD
T00973,2024-06-05 02:02:33+00:00,S032,P0015,3,136.52,14.04,404.4459329946704,USD
T00914,2024-06-04 14:18:35-04:00,S028,P0039,1,16.99,1.73,15.26,USD
T00415,2024-06-04 16:54:42+05:30,S048,P0168,0,63.8,8.27,-8.27,INR
T01200,2024-06-04 19:21:40-04:00,INVALID_STORE,P0178,1,157.96,0.24,157.72,USD
T00439,2024-06-05 10:51:37+05:30,S047,P0129,5,242.36,3.77,1208.03,USD
T00979,2024-06-04 04:57:04-04:00,S008,P0030,2,203.45,17.16,389.74,EUR
T00833,2024-06-04 19:06:44+05:30,S014,,5,253.53,7.23,1260.42,INR
T00461,2024-06-05 08:45:19-04:00,S007,P0149,1,65.86,14.53,51.33,EUR
T01068,2024-06-05 19:36:58+00:00,S033,P0005,5,197.35,15.11,971.64,INR
T00082,2024-06-05 22:42:19+00:00,S021,P0089,1,172.89,14.09,158.8,INR
T01048,2024-06-05 10:13:04+00:00,S019,P0184,3,252.53,12.11,745.48,EUR
T00282,2024-06-05 17:47:47+00:00,S012,P0088,-1,277.8,12.1,-289.9,EUR
T00592,2024-06-04 19:45:06-04:00,S048,P0051,-1,188.75,1.26,-190.01,USD
T01061,2024-06-05 00:23:37-04:00,S038,P0185,-1,65.47,19.45,-84.92,EUR
T00390,2024-06-04 21:28:56-04:00,S031,P0137,2,232.81,17.81,447.81,USD
T00506,2024-06-04 21:13:24+05:30,S029,P0148,5,178.71,3.47,890.08,EUR
T00941,2024-06-05 17:22:27-04:00,S007,P0170,5,118.75,7.83,585.92,USD
T01014,2024-06-04 18:33:17+00:00,S012,P0009,5,245.8,19.68,1222.8217639885813,EUR
T01003,2024-06-05 21:44:15-04:00,S014,P0075,-1,131.94,5.31,-137.25,USD
T00144,2024-06-04 02:59:16+00:00,S037,P0137,2,45.65,15.2,76.1,USD
T00123,2024-06-05 17:15:22+05:30,S026,P0177,0,209.15,4.1,-4.1,INR
T01132,2024-06-04 19:25:23+00:00,S003,P0177,5,79.8,4.41,394.59,INR
T00036,2024-06-05 15:26:46+05:30,S045,P0167,2,59.83,19.33,100.33,INR
T00942,2024-06-04 17:37:25-04:00,S018,P0071,5,46.12,4.92,225.68,USD
T00792,2024-06-05 19:40:12+00:00,S032,P0008,1,79.24,6.17,73.07,EUR
T00779,2024-06-05 20:47:12+05:30,S008,P0048,5,138.33,14.78,676.87,INR
T01040,2024-06-05 12:20:18-04:00,S030,P0100,5,238.98,10.48,1184.42,USD
T00828,2024-06-04 12:15:40+05:30,S036,P0126,0,32.43,16.74,-16.74,EUR
T01154,2024-06-04 01:46:03+05:30,S035,P0161,3,270.55,7.59,804.06,USD
T00869,2024-06-05 08:25:39+05:30,S037,P0010,5,175.78,7.19,896.3431332071724,INR
T01088,2024-06-05 13:39:32+05:30,S019,P0106,5,55.85,4.38,274.87,USD
T00103,2024-06-05 16:15:19+00:00,S044,P0182,1,215.06,3.18,211.88,INR
T00839,2024-06-04 16:40:54+00:00,S016,P0187,2,258.97,5.57,512.37,EUR
T00591,2024-06-04 12:48:42-04:00,S040,P0149,1,176.06,15.66,160.4,USD
T00367,2024-06-04 19:35:28-04:00,S043,P0182,2,184.76,1.54,367.98,EUR
T00667,2024-06-04 00:38:12+05:30,S031,P0055,2,,18.64,89.94,EUR
T00496,2024-06-04 09:37:59-04:00,S050,P0097,1,124.2,3.34,120.86,USD
T00087,2024-06-05 22:36:47+05:30,S046,P0199,5,60.79,2.2,301.75,EUR
T01076,2024-06-05 05:24:39+00:00,S033,P0175,5,206.48,7.9,1024.5,EUR
T00835,2024-06-05 14:07:04+05:30,S002,P0143,-1,218.32,14.99,-233.31,USD
T00845,2024-06-05 20:00:38+00:00,S027,P0157,1,183.94,7.35,176.59,USD
T00287,2024-06-05 08:45:49-04:00,S005,P0175,1,72.52,15.5,57.02,USD
T00420,2024-06-05 03:03:24+00:00,S047,P0158,5,83.35,7.98,408.77,USD
T00888,2024-06-05 04:08:53+05:30,S044,P0109,0,277.6,5.91,20.019023779352317,INR
T00679,2024-06-05 01:40:01+05:30,S003,P0049,1,,17.37,263.48,USD
T01068,2024-06-05 21:55:27+00:00,INVALID_STORE,P0079,2,225.86,11.23,468.4178016823621,INR
T00898,2024-06-04 08:58:41+00:00,S017,P0028,3,190.31,5.7,593.4948884233307,EUR
T00774,2024-06-04 11:09:54+00:00,S035,P0067,0,227.19,10.12,-10.12,INR
T00452,2024-06-05 04:43:09+05:30,INVALID_STORE,,2,51.24,18.3,106.45502910352641,INR
T01121,2024-06-05 07:05:12-04:00,S026,P0080,-1,,15.99,-82.15,USD
T00449,2024-06-04 04:48:44+00:00,S017,P0169,2,259.06,5.31,512.81,USD
T00961,2024-06-05 03:05:48+00:00,S025,P0074,1,204.13,16.23,187.9,EUR
T01066,2024-06-05 18:56:47-04:00,S008,P0036,3,193.14,6.53,572.89,USD
T01022,2024-06-04 21:53:12-04:00,S038,P0161,1,135.82,5.44,130.38,INR
T00510,2024-06-04 15:56:37+00:00,S038,P0089,1,248.98,11.1,237.88,EUR
T00167,2024-06-04 21:46:43+05:30,S039,P0048,3,129.67,8.0,381.01,USD
T00316,2024-06-05 07:28:10+00:00,S043,,3,278.58,1.14,834.6,USD
T00439,2024-06-05 04:51:39+00:00,S028,P0097,3,78.35,17.58,217.47,USD
T00207,2024-06-04 06:02:06+05:30,S016,P0117,3,56.17,6.54,161.97,INR
T00312,2024-06-05 23:11:01+05:30,INVALID_STORE,P0088,5,270.01,18.69,1331.36,INR
T00180,2024-06-05 17:39:05+05:30,S038,P0187,0,208.84,16.54,-16.54,EUR
T00349,2024-06-04 13:59:56+00:00,S015,P0032,1,296.57,12.29,284.28,INR
T00134,2024-06-04 10:05:37+00:00,S038,P0189,-1,252.69,1.43,-254.12,EUR
T00806,2024-06-04 02:19:57+00:00,S029,P0173,-1,37.87,12.13,-50.0,INR
T00482,2024-06-05 06:26:08+00:00,S010,P0114,-1,98.86,13.07,-111.93,EUR
T00221,2024-06-04 10:45:13+00:00,S019,P0118,2,20.67,1.17,40.17,INR
T00252,2024-06-05 05:50:47-04:00,S028,P0161,0,102.79,4.79,-4.79,INR
T00707,2024-06-04 13:56:37+05:30,INVALID_STORE,P0096,0,70.83,9.46,2.583893058491814,INR
T00921,2024-06-04 23:33:44+05:30,S010,P0168,2,245.63,9.27,481.99,EUR
T00016,2024-06-04 13:23:44+05:30,S014,P0150,3,287.84,15.03,848.49,INR
T00570,2024-06-05 12:04:15+05:30,S042,P0098,2,22.19,2.81,41.57,EUR
T00215,2024-06-04 00:11:57+00:00,S019,P0039,3,216.3,16.0,632.9,USD
T01088,2024-06-04 19:54:42+00:00,S040,P0170,3,207.3,17.16,604.74,EUR
T01121,2024-06-05 09:07:43+00:00,S037,P0014,2,,19.0,253.26,INR
T00855,2024-06-05 10:33:11+00:00,S023,P0009,1,128.13,12.54,115.59,INR
T00470,2024-06-04 02:49:07-04:00,S014,P0047,-1,74.64,5.29,-79.93,EUR
T00005,2024-06-05 04:54:25+00:00,INVALID_STORE,P0147,2,21.76,19.04,24.48,EUR
T00628,2024-06-05 22:36:17-04:00,S042,P0110,-1,282.58,0.33,-282.91,EUR
T01149,2024-06-05 04:19:40-04:00,S026,P0166,0,170.18,15.59,-15.59,EUR
T00204,2024-06-04 01:30:23+05:30,S021,P0183,5,33.11,12.94,152.61,INR
T00741,2024-06-04 11:56:07+05:30,S045,P0067,0,84.56,3.24,-3.24,EUR
T00007,2024-06-04 08:50:34+05:30,S036,P0128,-1,195.32,1.52,-196.84,INR
T00953,2024-06-05 14:55:40-04:00,S040,P0131,2,42.88,9.03,76.73,USD
T01117,2024-06-04 13:47:03+00:00,S033,P0083,3,238.81,7.06,709.37,USD
T00398,2024-06-05 14:56:37+00:00,S020,P0132,1,57.06,6.84,50.22,INR
