transaction_id,store_id,store_name,date,product_id,product_name,quantity,unit_price,total,customer_id,promo_code
1001,2,Suburb,2025-10-24,502,Pen,2,7.1,14.2,2086,OFFER20
1002,2,Suburb,2025-10-15,503,Stapler,9,3.03,27.27,2256,
1003,1,Downtown,2025-10-18,505,Marker,3,0.78,2.34,2459,DISC5
1004,2,Suburb,2025-10-05,506,Highlighter,9,0.91,8.19,2403,
1005,3,Airport,2025-10-18,506,Highlighter,3,5.06,15.18,2204,
1006,1,Downtown,2025-10-24,506,Highlighter,6,1.35,8.1,2398,OFFER20
1007,3,Airport,2025-10-01,504,Folder,10,6.58,65.8,2174,
1008,3,Airport,2025-10-07,504,Folder,9,5.64,50.76,2041,
1009,3,Airport,2025-10-13,505,Marker,9,9.03,81.27,2467,
1010,1,Downtown,2025-10-01,502,Pen,8,2.58,20.64,2031,DISC5
1011,3,Airport,2025-10-23,504,Folder,7,1.84,12.88,2057,
1012,3,Airport,2025-10-27,503,Stapler,3,9.48,28.44,2126,DISC5
1013,1,Downtown,2025-10-28,506,Highlighter,3,7.41,22.23,2432,DISC10
1014,3,Airport,2025-10-08,502,Pen,7,6.33,44.31,2368,
1015,3,Airport,2025-10-16,504,Folder,10,5.06,50.6,2419,OFFER20
1016,3,Airport,2025-10-13,501,Notebook,2,2.89,5.78,2367,DISC10
1017,2,Suburb,2025-10-14,504,Folder,6,9.96,59.76,2261,
1018,2,Suburb,2025-10-06,503,Stapler,6,5.28,31.68,2479,OFFER20
1019,1,Downtown,2025-10-13,504,Folder,4,6.82,27.28,2217,
1020,1,Downtown,2025-10-13,505,Marker,8,4.53,36.24,2358,
1021,3,Airport,2025-10-27,501,Notebook,9,6.46,58.14,2004,DISC10
1022,2,Suburb,2025-10-08,502,Pen,5,9.11,45.55,2039,DISC10
1023,1,Downtown,2025-10-28,505,Marker,10,9.25,92.5,2371,
1024,3,Airport,2025-10-14,501,Notebook,4,5.0,20.0,2496,DISC10
1025,1,Downtown,2025-10-16,504,Folder,4,9.78,39.12,2328,DISC5
1026,2,Suburb,2025-10-28,502,Pen,10,4.27,42.7,2495,
1027,1,Downtown,2025-10-01,506,Highlighter,2,2.16,4.32,2231,DISC10
1028,1,Downtown,2025-10-02,505,Marker,2,2.14,4.28,2295,
1029,2,Suburb,2025-10-12,502,Pen,4,2.23,8.92,2299,OFFER20
1030,3,Airport,2025-10-13,501,Notebook,5,2.01,10.05,2236,OFFER20
1031,2,Suburb,2025-10-06,501,Notebook,6,2.26,13.56,2377,OFFER20
1032,3,Airport,2025-10-19,505,Marker,9,6.73,60.57,2359,DISC5
1033,1,Downtown,2025-10-21,501,Notebook,10,0.55,5.5,2380,OFFER20
1034,2,Suburb,2025-10-11,501,Notebook,7,7.08,49.56,2198,OFFER20
1035,1,Downtown,2025-10-17,503,Stapler,2,1.61,3.22,2014,
1036,3,Airport,2025-10-13,501,Notebook,1,4.6,4.6,2235,DISC10
1037,3,Airport,2025-10-27,503,Stapler,9,4.21,37.89,2176,DISC10
1038,1,Downtown,2025-10-03,501,Notebook,2,1.46,2.92,2380,DISC5
1039,2,Suburb,2025-10-29,501,Notebook,9,4.63,41.67,2130,
1040,2,Suburb,2025-10-11,501,Notebook,6,1.91,11.46,2488,OFFER20
1041,3,Airport,2025-10-24,506,Highlighter,6,5.63,33.78,2461,
1042,3,Airport,2025-10-25,502,Pen,4,4.44,17.76,2129,DISC10
1043,1,Downtown,2025-10-27,506,Highlighter,3,6.18,18.54,2009,DISC10
1044,1,Downtown,2025-10-11,504,Folder,7,5.33,37.31,2422,
1045,3,Airport,2025-10-28,502,Pen,6,7.12,42.72,2253,OFFER20
1046,3,Airport,2025-10-05,503,Stapler,9,0.83,7.47,2210,DISC5
1047,1,Downtown,2025-10-14,504,Folder,1,9.61,9.61,2151,
1048,2,Suburb,2025-10-05,504,Folder,10,8.7,87.0,2366,DISC10
1049,3,Airport,2025-10-25,501,Notebook,9,3.23,29.07,2496,
1050,1,Downtown,2025-10-19,506,Highlighter,5,3.94,19.7,2096,
1051,1,Downtown,2025-10-25,506,Highlighter,3,5.29,15.87,2074,
1052,2,Suburb,2025-10-03,501,Notebook,6,9.08,54.48,2250,
1053,1,Downtown,2025-10-16,503,Stapler,7,3.71,25.97,2447,
1054,2,Suburb,2025-10-03,504,Folder,3,2.51,7.53,2278,DISC5
1055,1,Downtown,2025-10-26,503,Stapler,1,5.75,5.75,2492,DISC10
1056,1,Downtown,2025-10-18,503,Stapler,7,8.22,57.54,2266,
1057,3,Airport,2025-10-28,503,Stapler,5,8.58,42.9,2131,OFFER20
1058,3,Airport,2025-10-19,506,Highlighter,5,9.98,49.9,2163,DISC10
1059,1,Downtown,2025-10-10,505,Marker,6,8.37,50.22,2149,
1060,3,Airport,2025-10-13,502,Pen,9,8.48,76.32,2253,DISC5
1061,3,Airport,2025-10-12,505,Marker,4,6.05,24.2,2469,
1062,3,Airport,2025-10-12,504,Folder,7,1.22,8.54,2261,DISC10
1063,2,Suburb,2025-10-18,501,Notebook,6,6.38,38.28,2336,
1064,2,Suburb,2025-10-28,505,Marker,2,9.11,18.22,2387,DISC10
1065,2,Suburb,2025-10-10,501,Notebook,9,7.22,64.98,2063,OFFER20
1066,3,Airport,2025-10-24,501,Notebook,8,3.49,27.92,2183,DISC10
1067,1,Downtown,2025-10-16,503,Stapler,4,9.55,38.2,2297,DISC5
1068,3,Airport,2025-10-20,502,Pen,1,6.98,6.98,2279,DISC10
1069,2,Suburb,2025-10-14,505,Marker,2,3.12,6.24,2425,DISC10
1070,3,Airport,2025-10-01,501,Notebook,9,5.43,48.87,2089,DISC10
1071,3,Airport,2025-10-05,502,Pen,6,5.51,33.06,2432,DISC10
1072,1,Downtown,2025-10-14,502,Pen,3,3.17,9.51,2394,DISC10
1073,2,Suburb,2025-10-17,502,Pen,9,8.71,78.39,2271,DISC10
1074,2,Suburb,2025-10-23,503,Stapler,1,0.51,0.51,2200,DISC5
1075,2,Suburb,2025-10-30,502,Pen,2,1.62,3.24,2235,DISC5
1076,2,Suburb,2025-10-07,505,Marker,9,5.47,49.23,2312,DISC10
1077,3,Airport,2025-10-24,504,Folder,8,8.22,65.76,2049,DISC5
1078,1,Downtown,2025-10-14,504,Folder,10,4.27,42.7,2344,
1079,3,Airport,2025-10-09,503,Stapler,7,2.92,20.44,2259,OFFER20
1080,2,Suburb,2025-10-20,506,Highlighter,9,9.91,89.19,2452,DISC10
1081,1,Downtown,2025-10-18,501,Notebook,9,3.48,31.32,2174,
1082,1,Downtown,2025-10-09,502,Pen,1,7.14,7.14,2483,
1083,1,Downtown,2025-10-05,504,Folder,5,4.7,23.5,2278,
1084,1,Downtown,2025-10-12,501,Notebook,1,1.42,1.42,2102,
1085,3,Airport,2025-10-08,503,Stapler,7,7.92,55.44,2070,OFFER20
1086,3,Airport,2025-10-20,506,Highlighter,1,6.12,6.12,2427,OFFER20
1087,2,Suburb,2025-10-23,505,Marker,5,3.63,18.15,2382,OFFER20
1088,2,Suburb,2025-10-13,501,Notebook,4,2.51,10.04,2403,
1089,1,Downtown,2025-10-14,502,Pen,10,8.34,83.4,2229,
1090,2,Suburb,2025-10-23,505,Marker,10,9.21,92.1,2226,DISC10
1091,2,Suburb,2025-10-24,502,Pen,4,7.48,29.92,2370,DISC5
1092,2,Suburb,2025-10-20,504,Folder,1,1.56,1.56,2362,DISC5
1093,2,Suburb,2025-10-07,505,Marker,7,5.54,38.78,2168,DISC5
1094,3,Airport,2025-10-29,504,Folder,10,9.51,95.1,2038,
1095,3,Airport,2025-10-15,505,Marker,10,7.47,74.7,2486,
1096,2,Suburb,2025-10-23,503,Stapler,5,1.54,7.7,2225,DISC10
1097,1,Downtown,2025-10-24,506,Highlighter,9,4.02,36.18,2246,OFFER20
1098,3,Airport,2025-10-09,503,Stapler,8,4.56,36.48,2321,DISC5
1099,2,Suburb,2025-10-29,504,Folder,3,8.07,24.21,2141,
1100,1,Downtown,2025-10-15,506,Highlighter,5,7.25,36.25,2147,DISC5
1101,3,Airport,2025-10-06,505,Marker,2,4.07,8.14,2400,OFFER20
1102,2,Suburb,2025-10-02,502,Pen,9,1.24,11.16,2253,DISC5
1103,1,Downtown,2025-10-19,501,Notebook,1,7.13,7.13,2159,DISC10
1104,2,Suburb,2025-10-26,506,Highlighter,3,0.74,2.22,2050,OFFER20
1105,3,Airport,2025-10-12,504,Folder,9,4.79,43.11,2430,DISC10
1106,2,Suburb,2025-10-19,504,Folder,7,2.58,18.06,2215,
1107,2,Suburb,2025-10-29,503,Stapler,2,4.77,9.54,2192,
1108,3,Airport,2025-10-13,506,Highlighter,3,3.77,11.31,2218,DISC5
1109,1,Downtown,2025-10-07,505,Marker,6,9.45,56.7,2392,
1110,1,Downtown,2025-10-14,505,Marker,7,6.51,45.57,2186,DISC10
1111,3,Airport,2025-10-07,504,Folder,10,4.9,49.0,2443,OFFER20
1112,2,Suburb,2025-10-07,502,Pen,9,6.81,61.29,2020,DISC5
1113,3,Airport,2025-10-11,501,Notebook,9,7.05,63.45,2238,
1114,3,Airport,2025-10-03,504,Folder,5,8.49,42.45,2074,
1115,3,Airport,2025-10-27,505,Marker,5,7.38,36.9,2035,
1116,2,Suburb,2025-10-27,502,Pen,3,6.8,20.4,2406,DISC5
1117,1,Downtown,2025-10-08,505,Marker,6,6.04,36.24,2284,DISC5
1118,3,Airport,2025-10-26,506,Highlighter,6,7.35,44.1,2188,OFFER20
1119,3,Airport,2025-10-27,504,Folder,6,1.25,7.5,2441,OFFER20
1120,2,Suburb,2025-10-04,501,Notebook,2,3.76,7.52,2046,DISC10
1121,2,Suburb,2025-10-05,504,Folder,6,8.84,53.04,2482,
1122,3,Airport,2025-10-10,506,Highlighter,1,1.14,1.14,2101,OFFER20
1123,3,Airport,2025-10-06,506,Highlighter,5,4.59,22.95,2101,OFFER20
1124,1,Downtown,2025-10-22,506,Highlighter,7,1.58,11.06,2137,
1125,1,Downtown,2025-10-14,502,Pen,6,3.59,21.54,2159,DISC10
1126,2,Suburb,2025-10-19,502,Pen,10,5.95,59.5,2158,
1127,2,Suburb,2025-10-27,501,Notebook,5,7.43,37.15,2342,
1128,3,Airport,2025-10-27,501,Notebook,5,2.04,10.2,2476,
1129,3,Airport,2025-10-16,505,Marker,10,9.3,93.0,2082,
1130,3,Airport,2025-10-06,504,Folder,3,4.29,12.87,2125,DISC5
1131,3,Airport,2025-10-20,505,Marker,4,9.7,38.8,2240,
1132,1,Downtown,2025-10-20,503,Stapler,7,7.6,53.2,2293,DISC10
1133,2,Suburb,2025-10-25,502,Pen,3,9.43,28.29,2089,DISC10
1134,1,Downtown,2025-10-03,501,Notebook,7,8.12,56.84,2102,DISC10
1135,3,Airport,2025-10-25,505,Marker,7,6.72,47.04,2128,
1136,1,Downtown,2025-10-12,501,Notebook,1,8.37,8.37,2033,DISC5
1137,1,Downtown,2025-10-13,504,Folder,1,1.92,1.92,2228,
1138,3,Airport,2025-10-01,503,Stapler,7,5.73,40.11,2298,DISC10
1139,3,Airport,2025-10-01,501,Notebook,2,6.54,13.08,2321,DISC10
1140,2,Suburb,2025-10-04,504,Folder,3,1.65,4.95,2417,OFFER20
1141,2,Suburb,2025-10-19,503,Stapler,2,4.33,8.66,2458,DISC10
1142,2,Suburb,2025-10-09,504,Folder,7,5.48,38.36,2149,DISC10
1143,1,Downtown,2025-10-01,505,Marker,8,5.55,44.4,2281,
1144,1,Downtown,2025-10-22,505,Marker,6,9.16,54.96,2367,
1145,2,Suburb,2025-10-08,505,Marker,6,2.43,14.58,2407,
1146,3,Airport,2025-10-02,506,Highlighter,6,2.99,17.94,2016,OFFER20
1147,3,Airport,2025-10-16,506,Highlighter,4,4.96,19.84,2466,DISC5
1148,2,Suburb,2025-10-23,501,Notebook,8,5.24,41.92,2258,
1149,1,Downtown,2025-10-25,506,Highlighter,3,3.36,10.08,2029,OFFER20
1150,2,Suburb,2025-10-28,502,Pen,5,1.0,5.0,2134,
1151,3,Airport,2025-10-28,503,Stapler,10,0.78,7.8,2249,DISC10
1152,1,Downtown,2025-10-23,505,Marker,1,0.87,0.87,2152,OFFER20
1153,2,Suburb,2025-10-28,505,Marker,3,1.5,4.5,2367,DISC10
1154,3,Airport,2025-10-06,503,Stapler,6,0.96,5.76,2005,
1155,1,Downtown,2025-10-24,504,Folder,10,2.37,23.7,2478,
1156,2,Suburb,2025-10-04,502,Pen,2,4.61,9.22,2257,OFFER20
1157,3,Airport,2025-10-29,505,Marker,8,2.08,16.64,2336,DISC10
1158,2,Suburb,2025-10-27,506,Highlighter,3,9.78,29.34,2240,
1159,1,Downtown,2025-10-04,501,Notebook,5,8.99,44.95,2229,
1160,2,Suburb,2025-10-09,506,Highlighter,6,0.99,5.94,2029,OFFER20
1161,3,Airport,2025-10-26,503,Stapler,8,8.77,70.16,2139,
1162,1,Downtown,2025-10-03,503,Stapler,3,4.82,14.46,2282,
1163,2,Suburb,2025-10-23,501,Notebook,7,5.6,39.2,2179,
1164,2,Suburb,2025-10-15,502,Pen,4,9.34,37.36,2255,DISC5
1165,2,Suburb,2025-10-17,502,Pen,8,3.03,24.24,2222,OFFER20
1166,1,Downtown,2025-10-20,504,Folder,10,3.98,39.8,2142,DISC10
1167,3,Airport,2025-10-11,504,Folder,5,6.83,34.15,2167,
1168,3,Airport,2025-10-01,504,Folder,9,5.81,52.29,2264,
1169,3,Airport,2025-10-07,502,Pen,6,5.76,34.56,2171,DISC5
1170,3,Airport,2025-10-08,505,Marker,2,7.56,15.12,2382,DISC10
1171,1,Downtown,2025-10-06,505,Marker,1,2.89,2.89,2079,
1172,3,Airport,2025-10-01,506,Highlighter,5,9.2,46.0,2029,OFFER20
1173,2,Suburb,2025-10-19,506,Highlighter,6,2.54,15.24,2174,DISC10
1174,1,Downtown,2025-10-22,502,Pen,4,8.67,34.68,2301,DISC5
1175,2,Suburb,2025-10-08,503,Stapler,6,3.48,20.88,2264,DISC5
1176,2,Suburb,2025-10-17,505,Marker,2,0.64,1.28,2113,
1177,1,Downtown,2025-10-24,503,Stapler,6,3.43,20.58,2322,DISC10
1178,3,Airport,2025-10-07,504,Folder,7,4.89,34.23,2226,DISC5
1179,2,Suburb,2025-10-18,502,Pen,2,9.81,19.62,2176,DISC5
1180,1,Downtown,2025-10-21,501,Notebook,1,6.75,6.75,2020,
1181,3,Airport,2025-10-24,505,Marker,5,7.15,35.75,2419,OFFER20
1182,2,Suburb,2025-10-29,502,Pen,2,2.74,5.48,2254,OFFER20
1183,2,Suburb,2025-10-15,501,Notebook,6,7.58,45.48,2354,DISC5
1184,3,Airport,2025-10-23,502,Pen,1,2.11,2.11,2168,DISC10
1185,3,Airport,2025-10-16,506,Highlighter,4,1.47,5.88,2377,
1186,3,Airport,2025-10-29,503,Stapler,10,6.15,61.5,2282,DISC10
1187,3,Airport,2025-10-18,502,Pen,1,7.55,7.55,2354,DISC5
1188,1,Downtown,2025-10-14,502,Pen,9,7.94,71.46,2480,
1189,1,Downtown,2025-10-14,501,Notebook,4,6.36,25.44,2317,DISC5
1190,2,Suburb,2025-10-02,501,Notebook,4,1.74,6.96,2459,DISC5
1191,1,Downtown,2025-10-10,505,Marker,3,3.57,10.71,2036,
1192,3,Airport,2025-10-30,501,Notebook,7,8.32,58.24,2434,DISC5
1193,1,Downtown,2025-10-04,503,Stapler,6,6.7,40.2,2254,
1194,2,Suburb,2025-10-15,502,Pen,5,3.57,17.85,2463,
1195,1,Downtown,2025-10-04,506,Highlighter,4,9.01,36.04,2420,
1196,1,Downtown,2025-10-23,502,Pen,8,7.4,59.2,2157,DISC5
1197,3,Airport,2025-10-26,502,Pen,6,5.11,30.66,2263,DISC10
1198,1,Downtown,2025-10-22,502,Pen,7,4.69,32.83,2030,OFFER20
1199,1,Downtown,2025-10-20,506,Highlighter,4,5.66,22.64,2216,
1200,1,Downtown,2025-10-29,501,Notebook,5,7.4,37.0,2380,DISC5
1201,1,Downtown,2025-10-06,501,Notebook,8,2.3,18.4,2478,DISC10
1202,2,Suburb,2025-10-22,506,Highlighter,3,4.78,14.34,2013,
1203,2,Suburb,2025-10-14,503,Stapler,1,1.41,1.41,2417,DISC5
1204,3,Airport,2025-10-13,502,Pen,3,9.78,29.34,2348,OFFER20
1205,2,Suburb,2025-10-08,506,Highlighter,10,7.89,78.9,2390,
1206,2,Suburb,2025-10-02,502,Pen,10,6.18,61.8,2052,OFFER20
1207,2,Suburb,2025-10-14,505,Marker,5,1.05,5.25,2170,
1208,3,Airport,2025-10-14,505,Marker,4,3.73,14.92,2370,DISC5
1209,2,Suburb,2025-10-25,503,Stapler,6,6.3,37.8,2244,DISC10
1210,1,Downtown,2025-10-16,506,Highlighter,4,7.25,29.0,2081,OFFER20
1211,1,Downtown,2025-10-24,506,Highlighter,2,5.94,11.88,2256,OFFER20
1212,3,Airport,2025-10-26,503,Stapler,10,8.08,80.8,2389,
1213,3,Airport,2025-10-07,505,Marker,7,6.08,42.56,2466,
1214,1,Downtown,2025-10-19,506,Highlighter,4,9.48,37.92,2047,
1215,2,Suburb,2025-10-03,502,Pen,5,4.06,20.3,2041,DISC5
1216,1,Downtown,2025-10-11,505,Marker,8,5.57,44.56,2129,
1217,1,Downtown,2025-10-30,502,Pen,7,7.89,55.23,2355,DISC10
1218,1,Downtown,2025-10-04,506,Highlighter,3,7.42,22.26,2147,
1219,2,Suburb,2025-10-28,503,Stapler,2,9.84,19.68,2121,
1220,1,Downtown,2025-10-20,504,Folder,9,4.54,40.86,2481,DISC5
1221,2,Suburb,2025-10-12,503,Stapler,5,9.72,48.6,2474,
1222,2,Suburb,2025-10-17,501,Notebook,10,9.79,97.9,2449,
1223,2,Suburb,2025-10-05,504,Folder,1,5.71,5.71,2351,
1224,2,Suburb,2025-10-30,503,Stapler,9,1.12,10.08,2035,
1225,2,Suburb,2025-10-20,505,Marker,2,4.04,8.08,2038,
1226,1,Downtown,2025-10-08,502,Pen,5,0.7,3.5,2361,DISC5
1227,3,Airport,2025-10-10,505,Marker,6,8.59,51.54,2068,
1228,3,Airport,2025-10-06,505,Marker,10,0.66,6.6,2220,OFFER20
1229,3,Airport,2025-10-12,503,Stapler,6,4.24,25.44,2369,OFFER20
1230,3,Airport,2025-10-06,504,Folder,5,4.04,20.2,2161,
1231,3,Airport,2025-10-04,505,Marker,5,3.72,18.6,2032,DISC10
1232,3,Airport,2025-10-24,503,Stapler,7,0.63,4.41,2363,
1233,2,Suburb,2025-10-15,501,Notebook,2,0.76,1.52,2112,
1234,1,Downtown,2025-10-02,503,Stapler,5,6.12,30.6,2100,
1235,3,Airport,2025-10-28,506,Highlighter,10,3.55,35.5,2059,
1236,2,Suburb,2025-10-04,505,Marker,5,9.5,47.5,2443,OFFER20
1237,1,Downtown,2025-10-29,503,Stapler,4,6.55,26.2,2499,
1238,2,Suburb,2025-10-30,503,Stapler,4,4.01,16.04,2343,DISC5
1239,2,Suburb,2025-10-29,501,Notebook,8,6.85,54.8,2436,DISC5
1240,1,Downtown,2025-10-24,505,Marker,5,4.88,24.4,2379,
1241,1,Downtown,2025-10-07,505,Marker,4,4.68,18.72,2475,
1242,1,Downtown,2025-10-23,505,Marker,10,7.96,79.6,2250,
1243,1,Downtown,2025-10-15,503,Stapler,7,3.93,27.51,2060,
1244,2,Suburb,2025-10-20,506,Highlighter,4,1.52,6.08,2204,
1245,3,Airport,2025-10-04,504,Folder,1,9.38,9.38,2231,DISC5
1246,3,Airport,2025-10-01,503,Stapler,7,0.58,4.06,2224,
1247,3,Airport,2025-10-29,502,Pen,8,8.51,68.08,2404,DISC10
1248,3,Airport,2025-10-26,505,Marker,3,3.09,9.27,2421,DISC10
1249,2,Suburb,2025-10-01,506,Highlighter,2,1.81,3.62,2096,OFFER20
1250,2,Suburb,2025-10-10,501,Notebook,3,3.71,11.13,2072,OFFER20
1251,3,Airport,2025-10-08,503,Stapler,10,9.82,98.2,2058,
1252,1,Downtown,2025-10-28,506,Highlighter,4,8.36,33.44,2200,DISC10
1253,2,Suburb,2025-10-29,502,Pen,10,6.06,60.6,2348,
1254,1,Downtown,2025-10-26,503,Stapler,10,6.73,67.3,2218,OFFER20
1255,2,Suburb,2025-10-05,503,Stapler,8,8.81,70.48,2004,
1256,2,Suburb,2025-10-20,503,Stapler,7,0.87,6.09,2242,DISC5
1257,3,Airport,2025-10-12,506,Highlighter,6,9.54,57.24,2284,
1258,1,Downtown,2025-10-25,506,Highlighter,2,7.38,14.76,2322,DISC10
1259,1,Downtown,2025-10-13,501,Notebook,8,2.22,17.76,2316,DISC5
1260,1,Downtown,2025-10-29,504,Folder,6,3.01,18.06,2221,
1261,2,Suburb,2025-10-14,502,Pen,9,2.5,22.5,2294,DISC10
1262,3,Airport,2025-10-02,505,Marker,2,4.81,9.62,2008,DISC5
1263,2,Suburb,2025-10-25,503,Stapler,1,2.5,2.5,2163,DISC10
1264,1,Downtown,2025-10-07,502,Pen,9,8.29,74.61,2460,DISC5
1265,2,Suburb,2025-10-28,503,Stapler,2,2.4,4.8,2234,
1266,3,Airport,2025-10-22,505,Marker,4,8.98,35.92,2318,DISC5
1267,1,Downtown,2025-10-08,505,Marker,3,9.59,28.77,2342,OFFER20
1268,3,Airport,2025-10-05,502,Pen,6,5.22,31.32,2489,DISC5
1269,2,Suburb,2025-10-05,503,Stapler,4,5.14,20.56,2480,
1270,2,Suburb,2025-10-02,501,Notebook,3,7.56,22.68,2038,
1271,2,Suburb,2025-10-17,502,Pen,2,9.22,18.44,2315,DISC10
1272,2,Suburb,2025-10-04,501,Notebook,1,6.81,6.81,2362,DISC5
1273,2,Suburb,2025-10-30,502,Pen,3,5.18,15.54,2408,
1274,2,Suburb,2025-10-01,504,Folder,1,5.21,5.21,2103,
1275,2,Suburb,2025-10-05,502,Pen,2,3.24,6.48,2063,DISC5
1276,2,Suburb,2025-10-16,502,Pen,10,2.35,23.5,2017,OFFER20
1277,3,Airport,2025-10-14,502,Pen,10,7.25,72.5,2341,
1278,2,Suburb,2025-10-03,504,Folder,3,1.42,4.26,2061,
1279,1,Downtown,2025-10-13,504,Folder,10,6.32,63.2,2490,
1280,3,Airport,2025-10-23,506,Highlighter,6,8.38,50.28,2478,DISC5
1281,1,Downtown,2025-10-05,503,Stapler,9,6.92,62.28,2088,
1282,3,Airport,2025-10-11,506,Highlighter,9,8.94,80.46,2142,
1283,2,Suburb,2025-10-23,506,Highlighter,9,7.67,69.03,2310,OFFER20
1284,1,Downtown,2025-10-11,501,Notebook,3,2.58,7.74,2282,OFFER20
1285,3,Airport,2025-10-16,505,Marker,1,3.3,3.3,2389,
1286,2,Suburb,2025-10-30,504,Folder,2,8.17,16.34,2167,DISC10
1287,3,Airport,2025-10-13,502,Pen,7,3.67,25.69,2260,DISC10
1288,3,Airport,2025-10-02,506,Highlighter,7,4.25,29.75,2408,
1289,3,Airport,2025-10-04,502,Pen,3,7.81,23.43,2008,OFFER20
1290,3,Airport,2025-10-01,501,Notebook,10,6.92,69.2,2221,
1291,2,Suburb,2025-10-17,504,Folder,4,4.4,17.6,2037,DISC10
1292,3,Airport,2025-10-17,504,Folder,8,4.09,32.72,2207,
1293,3,Airport,2025-10-24,505,Marker,3,3.45,10.35,2223,
1294,2,Suburb,2025-10-09,502,Pen,6,0.81,4.86,2170,
1295,3,Airport,2025-10-19,501,Notebook,9,3.07,27.63,2182,DISC5
1296,3,Airport,2025-10-04,503,Stapler,8,3.96,31.68,2156,DISC5
1297,1,Downtown,2025-10-12,504,Folder,1,5.43,5.43,2291,DISC10
1298,1,Downtown,2025-10-04,503,Stapler,5,9.35,46.75,2198,DISC10
1299,3,Airport,2025-10-12,503,Stapler,1,4.45,4.45,2364,DISC5
1300,1,Downtown,2025-10-28,505,Marker,10,2.03,20.3,2442,
1301,2,Suburb,2025-10-14,501,Notebook,10,4.11,41.1,2072,DISC10
1302,2,Suburb,2025-10-27,505,Marker,1,9.65,9.65,2072,DISC10
1303,2,Suburb,2025-10-17,505,Marker,2,5.72,11.44,2074,DISC5
1304,3,Airport,2025-10-28,503,Stapler,4,6.88,27.52,2215,
1305,2,Suburb,2025-10-09,505,Marker,3,9.81,29.43,2492,DISC5
1306,3,Airport,2025-10-01,502,Pen,10,6.56,65.6,2334,
1307,1,Downtown,2025-10-23,501,Notebook,9,2.09,18.81,2441,OFFER20
1308,3,Airport,2025-10-16,504,Folder,8,7.55,60.4,2040,
1309,2,Suburb,2025-10-10,505,Marker,3,1.13,3.39,2356,
1310,2,Suburb,2025-10-11,502,Pen,7,5.89,41.23,2145,
1311,3,Airport,2025-10-08,502,Pen,1,4.91,4.91,2081,DISC10
1312,2,Suburb,2025-10-03,502,Pen,5,8.3,41.5,2297,
1313,2,Suburb,2025-10-13,504,Folder,8,6.84,54.72,2278,DISC5
1314,2,Suburb,2025-10-09,506,Highlighter,7,4.13,28.91,2372,
1315,1,Downtown,2025-10-20,502,Pen,10,5.03,50.3,2288,DISC10
1316,3,Airport,2025-10-24,504,Folder,9,0.62,5.58,2021,DISC5
1317,3,Airport,2025-10-06,504,Folder,7,9.02,63.14,2332,DISC10
1318,2,Suburb,2025-10-05,504,Folder,5,2.74,13.7,2129,
1319,1,Downtown,2025-10-06,502,Pen,9,9.73,87.57,2358,DISC5
1320,2,Suburb,2025-10-28,504,Folder,2,0.51,1.02,2029,
1321,1,Downtown,2025-10-20,502,Pen,5,7.57,37.85,2157,DISC5
1322,1,Downtown,2025-10-22,501,Notebook,2,3.45,6.9,2135,DISC5
1323,2,Suburb,2025-10-07,505,Marker,4,1.01,4.04,2157,DISC5
1324,2,Suburb,2025-10-20,501,Notebook,3,4.28,12.84,2444,DISC5
1325,2,Suburb,2025-10-18,504,Folder,6,5.32,31.92,2194,
1326,1,Downtown,2025-10-13,505,Marker,5,8.74,43.7,2298,DISC5
1327,3,Airport,2025-10-18,505,Marker,1,5.16,5.16,2019,DISC5
1328,3,Airport,2025-10-11,501,Notebook,5,5.58,27.9,2464,
1329,2,Suburb,2025-10-11,505,Marker,2,6.86,13.72,2015,
1330,2,Suburb,2025-10-22,503,Stapler,3,5.6,16.8,2230,DISC10
1331,1,Downtown,2025-10-08,502,Pen,9,2.66,23.94,2069,DISC5
1332,3,Airport,2025-10-16,501,Notebook,5,2.94,14.7,2242,
1333,2,Suburb,2025-10-15,504,Folder,7,2.99,20.93,2379,DISC10
