transaction_id,store_id,store_name,date,product_id,product_name,quantity,unit_price,total,customer_id,promo_code
1334,3,Airport,2025-10-22,504,Folder,3,5.77,17.31,2383,DISC10
1335,1,Downtown,2025-10-23,502,Pen,1,2.97,2.97,2379,DISC10
1336,2,Suburb,2025-10-25,501,Notebook,7,3.86,27.02,2324,DISC5
1337,3,Airport,2025-10-17,501,Notebook,4,8.84,35.36,2089,
1338,3,Airport,2025-10-21,504,Folder,9,8.05,72.45,2276,DISC10
1339,1,Downtown,2025-10-14,504,Folder,3,3.55,10.65,2317,DISC5
1340,2,Suburb,2025-10-20,502,Pen,6,2.58,15.48,2186,OFFER20
1341,2,Suburb,2025-10-30,505,Marker,3,3.32,9.96,2290,
1342,2,Suburb,2025-10-07,504,Folder,5,5.21,26.05,2269,
1343,2,Suburb,2025-10-29,503,Stapler,7,1.27,8.89,2006,DISC10
1344,3,Airport,2025-10-18,502,Pen,2,3.7,7.4,2007,
1345,1,Downtown,2025-10-26,505,Marker,1,7.05,7.05,2342,DISC10
1346,2,Suburb,2025-10-02,501,Notebook,3,5.6,16.8,2189,DISC10
1347,2,Suburb,2025-10-27,501,Notebook,10,7.49,74.9,2410,DISC10
1348,2,Suburb,2025-10-30,501,Notebook,5,7.31,36.55,2285,OFFER20
1349,3,Airport,2025-10-13,505,Marker,2,4.82,9.64,2123,
1350,2,Suburb,2025-10-25,502,Pen,6,8.0,48.0,2181,DISC10
1351,1,Downtown,2025-10-13,503,Stapler,9,5.82,52.38,2039,DISC5
1352,3,Airport,2025-10-13,505,Marker,10,6.89,68.9,2031,
1353,3,Airport,2025-10-03,504,Folder,4,0.94,3.76,2345,DISC10
1354,1,Downtown,2025-10-14,501,Notebook,8,3.14,25.12,2114,
1355,3,Airport,2025-10-23,506,Highlighter,1,8.67,8.67,2214,DISC10
1356,3,Airport,2025-10-15,502,Pen,6,4.23,25.38,2376,DISC10
1357,2,Suburb,2025-10-16,501,Notebook,10,8.26,82.6,2140,DISC5
1358,2,Suburb,2025-10-16,506,Highlighter,4,1.0,4.0,2367,DISC5
1359,2,Suburb,2025-10-23,505,Marker,4,4.24,16.96,2066,
1360,2,Suburb,2025-10-09,505,Marker,5,9.35,46.75,2109,
1361,2,Suburb,2025-10-10,504,Folder,4,7.87,31.48,2073,
1362,2,Suburb,2025-10-07,503,Stapler,9,1.3,11.7,2035,
1363,1,Downtown,2025-10-25,504,Folder,5,1.76,8.8,2410,
1364,1,Downtown,2025-10-13,502,Pen,9,7.49,67.41,2372,DISC10
1365,1,Downtown,2025-10-10,501,Notebook,5,7.12,35.6,2435,
1366,2,Suburb,2025-10-03,504,Folder,7,2.42,16.94,2362,
1367,2,Suburb,2025-10-22,503,Stapler,4,7.07,28.28,2394,
1368,2,Suburb,2025-10-09,506,Highlighter,1,6.96,6.96,2259,DISC5
1369,3,Airport,2025-10-03,501,Notebook,7,9.47,66.29,2071,OFFER20
1370,2,Suburb,2025-10-24,505,Marker,4,5.36,21.44,2075,
1371,2,Suburb,2025-10-04,501,Notebook,6,9.55,57.3,2465,OFFER20
1372,2,Suburb,2025-10-11,501,Notebook,1,9.09,9.09,2206,
1373,3,Airport,2025-10-11,505,Marker,8,6.13,49.04,2157,DISC10
1374,1,Downtown,2025-10-18,501,Notebook,2,5.36,10.72,2457,
1375,3,Airport,2025-10-10,501,Notebook,1,5.88,5.88,2491,DISC5
1376,3,Airport,2025-10-29,505,Marker,1,8.0,8.0,2199,DISC10
1377,2,Suburb,2025-10-28,501,Notebook,4,7.23,28.92,2196,
1378,3,Airport,2025-10-07,506,Highlighter,2,5.9,11.8,2271,
1379,3,Airport,2025-10-25,503,Stapler,2,0.94,1.88,2089,OFFER20
1380,2,Suburb,2025-10-28,503,Stapler,9,6.01,54.09,2428,
1381,1,Downtown,2025-10-13,503,Stapler,9,1.28,11.52,2074,DISC5
1382,1,Downtown,2025-10-04,505,Marker,3,7.54,22.62,2340,OFFER20
1383,2,Suburb,2025-10-24,502,Pen,3,7.68,23.04,2431,
1384,2,Suburb,2025-10-30,502,Pen,2,9.34,18.68,2043,DISC10
1385,2,Suburb,2025-10-11,501,Notebook,7,9.98,69.86,2276,DISC10
1386,1,Downtown,2025-10-13,505,Marker,1,6.48,6.48,2019,
1387,3,Airport,2025-10-28,506,Highlighter,5,5.15,25.75,2462,OFFER20
1388,2,Suburb,2025-10-29,504,Folder,5,7.99,39.95,2210,
1389,1,Downtown,2025-10-28,503,Stapler,10,6.72,67.2,2493,OFFER20
1390,2,Suburb,2025-10-25,504,Folder,9,0.86,7.74,2180,
1391,2,Suburb,2025-10-06,506,Highlighter,1,1.53,1.53,2456,DISC5
1392,1,Downtown,2025-10-06,505,Marker,8,4.39,35.12,2365,
1393,3,Airport,2025-10-19,504,Folder,4,7.08,28.32,2369,DISC5
1394,3,Airport,2025-10-22,504,Folder,6,4.32,25.92,2191,
1395,1,Downtown,2025-10-20,505,Marker,6,5.24,31.44,2482,
1396,2,Suburb,2025-10-16,505,Marker,10,0.87,8.7,2362,
1397,2,Suburb,2025-10-22,504,Folder,4,9.63,38.52,2244,OFFER20
1398,3,Airport,2025-10-14,503,Stapler,5,3.38,16.9,2427,
1399,2,Suburb,2025-10-25,501,Notebook,3,8.53,25.59,2112,DISC5
1400,1,Downtown,2025-10-21,506,Highlighter,2,7.96,15.92,2072,DISC5
1401,3,Airport,2025-10-22,503,Stapler,1,7.81,7.81,2258,DISC5
1402,2,Suburb,2025-10-15,504,Folder,5,9.75,48.75,2350,DISC5
1403,2,Suburb,2025-10-18,502,Pen,9,4.38,39.42,2248,DISC10
1404,3,Airport,2025-10-21,505,Marker,4,7.76,31.04,2146,
1405,1,Downtown,2025-10-03,505,Marker,10,3.14,31.4,2335,OFFER20
1406,3,Airport,2025-10-27,506,Highlighter,2,4.33,8.66,2052,OFFER20
1407,3,Airport,2025-10-25,506,Highlighter,10,5.69,56.9,2258,OFFER20
1408,1,Downtown,2025-10-01,506,Highlighter,10,2.13,21.3,2303,DISC5
1409,1,Downtown,2025-10-18,501,Notebook,4,4.02,16.08,2154,
1410,1,Downtown,2025-10-29,503,Stapler,1,2.5,2.5,2344,DISC5
1411,2,Suburb,2025-10-27,503,Stapler,8,4.71,37.68,2381,OFFER20
1412,3,Airport,2025-10-28,504,Folder,7,7.6,53.2,2220,
1413,2,Suburb,2025-10-25,503,Stapler,4,4.35,17.4,2372,
1414,3,Airport,2025-10-02,502,Pen,10,2.35,23.5,2375,DISC10
1415,3,Airport,2025-10-01,504,Folder,4,3.48,13.92,2011,DISC5
1416,1,Downtown,2025-10-17,504,Folder,9,5.07,45.63,2255,
1417,1,Downtown,2025-10-19,501,Notebook,9,2.85,25.65,2300,
1418,2,Suburb,2025-10-05,503,Stapler,4,6.17,24.68,2327,DISC5
1419,3,Airport,2025-10-05,505,Marker,4,9.22,36.88,2267,OFFER20
1420,1,Downtown,2025-10-19,502,Pen,10,9.21,92.1,2098,
1421,2,Suburb,2025-10-08,501,Notebook,5,3.66,18.3,2421,DISC10
1422,3,Airport,2025-10-20,504,Folder,5,0.69,3.45,2115,
1423,3,Airport,2025-10-09,502,Pen,10,8.82,88.2,2211,DISC5
1424,2,Suburb,2025-10-30,504,Folder,7,4.19,29.33,2400,DISC10
1425,2,Suburb,2025-10-07,505,Marker,1,4.78,4.78,2014,
1426,1,Downtown,2025-10-10,506,Highlighter,7,4.84,33.88,2297,OFFER20
1427,2,Suburb,2025-10-06,506,Highlighter,10,5.1,51.0,2002,
1428,2,Suburb,2025-10-03,504,Folder,4,9.64,38.56,2302,OFFER20
1429,3,Airport,2025-10-30,501,Notebook,2,8.14,16.28,2031,DISC10
1430,2,Suburb,2025-10-05,502,Pen,5,4.92,24.6,2233,DISC5
1431,3,Airport,2025-10-06,506,Highlighter,6,9.09,54.54,2410,
1432,3,Airport,2025-10-25,504,Folder,10,4.16,41.6,2407,DISC5
1433,3,Airport,2025-10-08,504,Folder,2,7.75,15.5,2241,OFFER20
1434,2,Suburb,2025-10-12,506,Highlighter,2,2.11,4.22,2372,
1435,1,Downtown,2025-10-20,506,Highlighter,7,4.07,28.49,2058,DISC10
1436,2,Suburb,2025-10-08,503,Stapler,9,9.6,86.4,2335,
1437,3,Airport,2025-10-11,505,Marker,5,2.33,11.65,2468,DISC5
1438,2,Suburb,2025-10-07,506,Highlighter,7,3.8,26.6,2351,
1439,3,Airport,2025-10-20,505,Marker,2,6.21,12.42,2229,DISC5
1440,2,Suburb,2025-10-28,501,Notebook,3,5.86,17.58,2278,
1441,3,Airport,2025-10-05,502,Pen,6,5.33,31.98,2492,
1442,1,Downtown,2025-10-06,506,Highlighter,1,1.57,1.57,2067,DISC10
1443,1,Downtown,2025-10-10,506,Highlighter,8,7.83,62.64,2333,DISC5
1444,3,Airport,2025-10-05,504,Folder,4,2.65,10.6,2325,
1445,3,Airport,2025-10-12,502,Pen,3,1.24,3.72,2310,DISC10
1446,1,Downtown,2025-10-25,504,Folder,1,5.29,5.29,2015,DISC10
1447,1,Downtown,2025-10-06,501,Notebook,1,6.09,6.09,2241,DISC10
1448,2,Suburb,2025-10-27,504,Folder,4,8.53,34.12,2122,DISC5
1449,2,Suburb,2025-10-02,501,Notebook,7,7.4,51.8,2164,DISC5
1450,3,Airport,2025-10-02,505,Marker,6,9.03,54.18,2383,DISC5
1451,3,Airport,2025-10-30,506,Highlighter,7,7.95,55.65,2182,
1452,1,Downtown,2025-10-25,504,Folder,7,7.62,53.34,2033,OFFER20
1453,3,Airport,2025-10-10,505,Marker,6,4.34,26.04,2073,DISC5
1454,2,Suburb,2025-10-24,503,Stapler,8,3.22,25.76,2021,DISC10
1455,2,Suburb,2025-10-09,504,Folder,3,4.54,13.62,2223,DISC10
1456,1,Downtown,2025-10-04,504,Folder,3,8.65,25.95,2331,DISC10
1457,2,Suburb,2025-10-26,502,Pen,3,8.15,24.45,2386,
1458,3,Airport,2025-10-13,503,Stapler,10,3.57,35.7,2169,
1459,3,Airport,2025-10-06,502,Pen,8,8.3,66.4,2494,DISC5
1460,3,Airport,2025-10-17,501,Notebook,2,8.11,16.22,2338,
1461,1,Downtown,2025-10-01,504,Folder,3,1.24,3.72,2004,
1462,3,Airport,2025-10-29,504,Folder,7,4.01,28.07,2393,
1463,1,Downtown,2025-10-18,506,Highlighter,1,8.01,8.01,2105,DISC10
1464,3,Airport,2025-10-28,502,Pen,3,8.36,25.08,2127,DISC10
1465,1,Downtown,2025-10-18,505,Marker,10,2.09,20.9,2418,
1466,1,Downtown,2025-10-05,502,Pen,8,5.35,42.8,2486,OFFER20
1467,3,Airport,2025-10-13,502,Pen,10,9.71,97.1,2371,OFFER20
1468,3,Airport,2025-10-18,505,Marker,1,6.36,6.36,2165,DISC10
1469,3,Airport,2025-10-15,505,Marker,10,4.03,40.3,2121,
1470,2,Suburb,2025-10-05,506,Highlighter,2,2.91,5.82,2399,
1471,1,Downtown,2025-10-25,503,Stapler,1,7.07,7.07,2164,DISC5
1472,2,Suburb,2025-10-28,504,Folder,4,2.39,9.56,2175,
1473,3,Airport,2025-10-26,505,Marker,10,5.45,54.5,2363,
1474,1,Downtown,2025-10-03,504,Folder,8,2.97,23.76,2332,DISC5
1475,3,Airport,2025-10-22,504,Folder,9,2.11,18.99,2388,
1476,3,Airport,2025-10-01,502,Pen,9,3.77,33.93,2224,OFFER20
1477,2,Suburb,2025-10-12,504,Folder,2,9.37,18.74,2489,
1478,3,Airport,2025-10-28,504,Folder,5,7.8,39.0,2374,DISC10
1479,1,Downtown,2025-10-03,505,Marker,5,7.17,35.85,2005,
1480,2,Suburb,2025-10-18,506,Highlighter,5,3.54,17.7,2209,DISC5
1481,1,Downtown,2025-10-24,503,Stapler,8,8.52,68.16,2001,
1482,3,Airport,2025-10-16,503,Stapler,10,6.04,60.4,2086,
1483,3,Airport,2025-10-04,504,Folder,9,3.02,27.18,2124,OFFER20
1484,2,Suburb,2025-10-20,505,Marker,10,8.13,81.3,2150,
1485,2,Suburb,2025-10-16,501,Notebook,3,2.15,6.45,2485,DISC10
1486,1,Downtown,2025-10-25,505,Marker,9,2.81,25.29,2441,
1487,1,Downtown,2025-10-28,502,Pen,2,2.6,5.2,2455,OFFER20
1488,3,Airport,2025-10-12,501,Notebook,5,7.14,35.7,2342,DISC5
1489,3,Airport,2025-10-12,504,Folder,7,6.24,43.68,2067,OFFER20
1490,2,Suburb,2025-10-27,506,Highlighter,9,1.51,13.59,2185,
1491,3,Airport,2025-10-02,503,Stapler,6,1.93,11.58,2486,
1492,3,Airport,2025-10-24,502,Pen,10,9.74,97.4,2276,
1493,1,Downtown,2025-10-19,502,Pen,10,6.3,63.0,2222,
1494,1,Downtown,2025-10-20,506,Highlighter,3,2.79,8.37,2426,
1495,2,Suburb,2025-10-25,502,Pen,6,2.42,14.52,2081,OFFER20
1496,2,Suburb,2025-10-05,504,Folder,9,3.14,28.26,2098,
1497,3,Airport,2025-10-08,502,Pen,9,5.72,51.48,2281,
1498,3,Airport,2025-10-20,504,Folder,8,2.89,23.12,2472,
1499,3,Airport,2025-10-24,501,Notebook,3,1.57,4.71,2158,DISC5
1500,2,Suburb,2025-10-01,501,Notebook,2,1.1,2.2,2441,
1501,2,Suburb,2025-10-24,506,Highlighter,10,6.6,66.0,2261,DISC5
1502,3,Airport,2025-10-12,501,Notebook,3,1.16,3.48,2097,
1503,1,Downtown,2025-10-09,501,Notebook,7,3.28,22.96,2306,OFFER20
1504,2,Suburb,2025-10-27,503,Stapler,6,1.61,9.66,2208,
1505,1,Downtown,2025-10-17,502,Pen,3,1.36,4.08,2140,OFFER20
1506,1,Downtown,2025-10-07,501,Notebook,4,8.02,32.08,2349,
1507,2,Suburb,2025-10-07,501,Notebook,10,9.88,98.8,2224,DISC10
1508,3,Airport,2025-10-01,502,Pen,5,7.32,36.6,2129,OFFER20
1509,2,Suburb,2025-10-19,503,Stapler,1,2.95,2.95,2435,DISC10
1510,2,Suburb,2025-10-21,506,Highlighter,4,3.37,13.48,2433,
1511,3,Airport,2025-10-02,506,Highlighter,3,7.02,21.06,2037,
1512,3,Airport,2025-10-27,502,Pen,1,7.56,7.56,2475,
1513,3,Airport,2025-10-02,504,Folder,1,2.58,2.58,2175,DISC10
1514,1,Downtown,2025-10-06,503,Stapler,9,8.83,79.47,2191,
1515,3,Airport,2025-10-29,506,Highlighter,10,3.35,33.5,2303,DISC10
1516,2,Suburb,2025-10-01,505,Marker,7,6.09,42.63,2194,
1517,2,Suburb,2025-10-10,501,Notebook,5,1.67,8.35,2496,
1518,3,Airport,2025-10-17,505,Marker,10,2.83,28.3,2385,DISC10
1519,2,Suburb,2025-10-08,503,Stapler,3,7.38,22.14,2365,
1520,3,Airport,2025-10-27,502,Pen,4,6.51,26.04,2205,OFFER20
1521,3,Airport,2025-10-09,502,Pen,7,5.83,40.81,2294,DISC10
1522,1,Downtown,2025-10-02,504,Folder,2,8.99,17.98,2163,DISC10
1523,1,Downtown,2025-10-14,506,Highlighter,1,8.3,8.3,2045,OFFER20
1524,3,Airport,2025-10-26,501,Notebook,4,5.87,23.48,2224,
1525,2,Suburb,2025-10-21,504,Folder,2,7.78,15.56,2417,OFFER20
1526,2,Suburb,2025-10-29,501,Notebook,3,6.98,20.94,2496,
1527,2,Suburb,2025-10-09,501,Notebook,1,8.95,8.95,2196,
1528,3,Airport,2025-10-29,502,Pen,8,8.36,66.88,2256,DISC10
1529,1,Downtown,2025-10-06,502,Pen,4,0.7,2.8,2355,DISC10
1530,2,Suburb,2025-10-30,501,Notebook,1,0.52,0.52,2015,DISC5
1531,2,Suburb,2025-10-14,503,Stapler,6,1.52,9.12,2055,OFFER20
1532,3,Airport,2025-10-16,504,Folder,10,5.7,57.0,2048,OFFER20
1533,2,Suburb,2025-10-22,503,Stapler,6,8.6,51.6,2092,
1534,1,Downtown,2025-10-09,501,Notebook,4,0.69,2.76,2289,
1535,3,Airport,2025-10-13,506,Highlighter,9,0.86,7.74,2175,
1536,2,Suburb,2025-10-19,505,Marker,6,3.47,20.82,2383,DISC5
1537,2,Suburb,2025-10-03,502,Pen,7,4.41,30.87,2163,
1538,3,Airport,2025-10-19,503,Stapler,10,2.41,24.1,2460,
1539,2,Suburb,2025-10-06,503,Stapler,1,2.77,2.77,2075,DISC10
1540,2,Suburb,2025-10-26,502,Pen,3,0.82,2.46,2065,DISC5
1541,2,Suburb,2025-10-14,505,Marker,6,1.98,11.88,2131,
1542,2,Suburb,2025-10-21,505,Marker,6,6.93,41.58,2460,
1543,2,Suburb,2025-10-20,503,Stapler,5,6.83,34.15,2127,DISC10
1544,3,Airport,2025-10-24,505,Marker,1,1.0,1.0,2145,
1545,2,Suburb,2025-10-13,505,Marker,8,5.84,46.72,2135,OFFER20
1546,3,Airport,2025-10-06,501,Notebook,6,8.53,51.18,2169,OFFER20
1547,2,Suburb,2025-10-18,501,Notebook,10,9.85,98.5,2189,
1548,1,Downtown,2025-10-22,501,Notebook,7,5.11,35.77,2193,
1549,3,Airport,2025-10-06,503,Stapler,5,9.98,49.9,2414,DISC10
1550,3,Airport,2025-10-09,505,Marker,4,9.05,36.2,2091,
1551,1,Downtown,2025-10-01,505,Marker,1,7.04,7.04,2427,
1552,1,Downtown,2025-10-22,503,Stapler,3,4.01,12.03,2190,
1553,2,Suburb,2025-10-09,502,Pen,3,2.58,7.74,2182,DISC10
1554,1,Downtown,2025-10-28,503,Stapler,5,1.08,5.4,2374,
1555,2,Suburb,2025-10-08,504,Folder,7,3.39,23.73,2366,
1556,3,Airport,2025-10-19,506,Highlighter,4,3.61,14.44,2015,DISC10
1557,3,Airport,2025-10-03,506,Highlighter,1,8.02,8.02,2326,
1558,1,Downtown,2025-10-27,501,Notebook,7,7.02,49.14,2027,DISC5
1559,2,Suburb,2025-10-24,503,Stapler,6,8.34,50.04,2217,
1560,2,Suburb,2025-10-28,503,Stapler,9,7.03,63.27,2061,
1561,2,Suburb,2025-10-27,503,Stapler,8,6.17,49.36,2124,DISC5
1562,1,Downtown,2025-10-03,506,Highlighter,9,5.1,45.9,2042,DISC10
1563,2,Suburb,2025-10-24,505,Marker,3,8.37,25.11,2240,
1564,1,Downtown,2025-10-14,503,Stapler,6,4.44,26.64,2109,OFFER20
1565,3,Airport,2025-10-03,506,Highlighter,2,2.35,4.7,2111,
1566,3,Airport,2025-10-11,504,Folder,5,4.41,22.05,2409,
1567,1,Downtown,2025-10-16,504,Folder,1,2.01,2.01,2247,OFFER20
1568,2,Suburb,2025-10-06,503,Stapler,6,9.18,55.08,2292,
1569,3,Airport,2025-10-02,502,Pen,5,5.15,25.75,2210,
1570,2,Suburb,2025-10-18,504,Folder,4,9.84,39.36,2113,
1571,2,Suburb,2025-10-02,501,Notebook,1,7.77,7.77,2304,
1572,1,Downtown,2025-10-21,501,Notebook,9,3.19,28.71,2468,DISC5
1573,2,Suburb,2025-10-11,504,Folder,6,1.72,10.32,2233,
1574,2,Suburb,2025-10-15,501,Notebook,3,2.6,7.8,2392,
1575,2,Suburb,2025-10-19,505,Marker,6,3.19,19.14,2382,OFFER20
1576,3,Airport,2025-10-09,503,Stapler,1,7.7,7.7,2138,
1577,1,Downtown,2025-10-14,503,Stapler,5,3.33,16.65,2129,DISC5
1578,3,Airport,2025-10-23,501,Notebook,5,5.98,29.9,2129,DISC5
1579,3,Airport,2025-10-08,506,Highlighter,10,5.72,57.2,2300,DISC5
1580,1,Downtown,2025-10-30,501,Notebook,4,9.6,38.4,2204,
1581,1,Downtown,2025-10-28,501,Notebook,6,5.46,32.76,2332,OFFER20
1582,1,Downtown,2025-10-15,501,Notebook,10,4.39,43.9,2185,DISC10
1583,2,Suburb,2025-10-10,503,Stapler,6,2.66,15.96,2397,
1584,1,Downtown,2025-10-07,502,Pen,4,8.65,34.6,2171,
1585,1,Downtown,2025-10-13,502,Pen,6,1.88,11.28,2179,DISC10
1586,1,Downtown,2025-10-30,506,Highlighter,5,6.34,31.7,2356,DISC10
1587,3,Airport,2025-10-02,504,Folder,10,2.84,28.4,2352,OFFER20
1588,2,Suburb,2025-10-30,502,Pen,1,3.28,3.28,2364,DISC5
1589,2,Suburb,2025-10-05,501,Notebook,1,7.27,7.27,2109,DISC10
1590,1,Downtown,2025-10-30,502,Pen,6,6.82,40.92,2198,
1591,1,Downtown,2025-10-15,505,Marker,8,7.03,56.24,2023,DISC10
1592,1,Downtown,2025-10-28,501,Notebook,1,9.64,9.64,2131,OFFER20
1593,2,Suburb,2025-10-27,505,Marker,10,5.8,58.0,2224,
1594,3,Airport,2025-10-12,505,Marker,9,1.16,10.44,2315,DISC5
1595,3,Airport,2025-10-06,505,Marker,2,7.74,15.48,2310,
1596,1,Downtown,2025-10-24,505,Marker,6,7.87,47.22,2422,
1597,2,Suburb,2025-10-02,503,Stapler,9,7.52,67.68,2409,
1598,3,Airport,2025-10-30,506,Highlighter,9,1.81,16.29,2378,DISC10
1599,2,Suburb,2025-10-06,506,Highlighter,2,2.28,4.56,2452,DISC5
1600,2,Suburb,2025-10-14,506,Highlighter,5,1.51,7.55,2400,OFFER20
1601,3,Airport,2025-10-17,505,Marker,2,4.21,8.42,2360,OFFER20
1602,1,Downtown,2025-10-14,506,Highlighter,1,6.83,6.83,2288,
1603,1,Downtown,2025-10-09,505,Marker,9,8.15,73.35,2261,DISC5
1604,2,Suburb,2025-10-02,502,Pen,5,0.89,4.45,2319,DISC10
1605,3,Airport,2025-10-22,501,Notebook,3,3.93,11.79,2016,
1606,2,Suburb,2025-10-10,502,Pen,3,7.09,21.27,2060,DISC5
1607,1,Downtown,2025-10-29,504,Folder,7,6.46,45.22,2268,
1608,2,Suburb,2025-10-08,504,Folder,1,9.87,9.87,2006,DISC10
1609,3,Airport,2025-10-21,502,Pen,4,6.95,27.8,2489,DISC10
1610,3,Airport,2025-10-09,506,Highlighter,5,7.04,35.2,2109,
1611,1,Downtown,2025-10-04,506,Highlighter,5,6.51,32.55,2019,
1612,3,Airport,2025-10-13,504,Folder,4,0.88,3.52,2242,DISC10
1613,2,Suburb,2025-10-16,502,Pen,5,1.4,7.0,2230,
1614,2,Suburb,2025-10-02,505,Marker,3,8.2,24.6,2401,DISC5
1615,1,Downtown,2025-10-25,504,Folder,5,0.52,2.6,2421,DISC10
1616,1,Downtown,2025-10-09,502,Pen,10,7.84,78.4,2363,
1617,1,Downtown,2025-10-09,501,Notebook,8,0.8,6.4,2191,DISC5
1618,1,Downtown,2025-10-04,501,Notebook,4,1.16,4.64,2492,OFFER20
1619,2,Suburb,2025-10-19,502,Pen,5,8.3,41.5,2287,
1620,1,Downtown,2025-10-15,501,Notebook,2,7.72,15.44,2221,OFFER20
1621,2,Suburb,2025-10-04,505,Marker,9,3.49,31.41,2167,
1622,3,Airport,2025-10-06,503,Stapler,7,7.99,55.93,2162,
1623,1,Downtown,2025-10-27,501,Notebook,4,0.56,2.24,2220,
1624,2,Suburb,2025-10-04,504,Folder,5,3.82,19.1,2015,DISC5
1625,1,Downtown,2025-10-10,503,Stapler,6,8.03,48.18,2465,
1626,2,Suburb,2025-10-03,505,Marker,7,6.82,47.74,2263,DISC10
1627,2,Suburb,2025-10-04,506,Highlighter,2,3.36,6.72,2430,
1628,3,Airport,2025-10-27,505,Marker,2,7.71,15.42,2465,
1629,1,Downtown,2025-10-24,504,Folder,5,6.27,31.35,2125,DISC5
1630,3,Airport,2025-10-30,503,Stapler,10,7.99,79.9,2270,
1631,1,Downtown,2025-10-03,503,Stapler,3,5.31,15.93,2202,
1632,2,Suburb,2025-10-18,503,Stapler,5,7.56,37.8,2067,
1633,2,Suburb,2025-10-20,502,Pen,10,1.87,18.7,2411,
1634,3,Airport,2025-10-26,501,Notebook,4,3.53,14.12,2173,DISC10
1635,2,Suburb,2025-10-06,503,Stapler,9,4.9,44.1,2123,DISC10
1636,3,Airport,2025-10-19,505,Marker,5,8.5,42.5,2332,DISC5
1637,3,Airport,2025-10-26,501,Notebook,3,3.0,9.0,2472,OFFER20
1638,3,Airport,2025-10-02,501,Notebook,8,5.89,47.12,2139,
1639,1,Downtown,2025-10-25,503,Stapler,1,1.14,1.14,2415,OFFER20
1640,3,Airport,2025-10-18,501,Notebook,8,7.75,62.0,2372,OFFER20
1641,3,Airport,2025-10-14,505,Marker,3,8.19,24.57,2412,DISC5
1642,1,Downtown,2025-10-21,504,Folder,4,2.64,10.56,2017,OFFER20
1643,3,Airport,2025-10-22,502,Pen,8,4.9,39.2,2500,
1644,2,Suburb,2025-10-21,504,Folder,5,1.65,8.25,2114,
1645,2,Suburb,2025-10-01,506,Highlighter,8,1.77,14.16,2243,
1646,1,Downtown,2025-10-07,504,Folder,3,4.86,14.58,2014,OFFER20
1647,1,Downtown,2025-10-01,501,Notebook,1,8.59,8.59,2126,DISC10
1648,1,Downtown,2025-10-13,502,Pen,7,3.93,27.51,2026,
1649,3,Airport,2025-10-23,505,Marker,8,8.92,71.36,2265,DISC5
1650,1,Downtown,2025-10-12,505,Marker,4,6.86,27.44,2218,
1651,1,Downtown,2025-10-28,506,Highlighter,6,4.54,27.24,2259,
1652,3,Airport,2025-10-20,505,Marker,6,4.56,27.36,2093,DISC10
1653,2,Suburb,2025-10-19,506,Highlighter,7,5.37,37.59,2016,OFFER20
1654,2,Suburb,2025-10-28,506,Highlighter,2,7.6,15.2,2258,DISC5
1655,2,Suburb,2025-10-01,502,Pen,3,1.2,3.6,2291,
1656,3,Airport,2025-10-04,505,Marker,7,9.55,66.85,2065,
1657,1,Downtown,2025-10-21,502,Pen,6,5.57,33.42,2164,DISC5
1658,1,Downtown,2025-10-02,502,Pen,4,5.89,23.56,2249,DISC10
1659,3,Airport,2025-10-08,503,Stapler,6,8.06,48.36,2169,DISC5
1660,1,Downtown,2025-10-26,504,Folder,10,7.28,72.8,2002,DISC10
1661,3,Airport,2025-10-21,502,Pen,6,0.89,5.34,2039,
1662,3,Airport,2025-10-03,503,Stapler,3,1.33,3.99,2275,
1663,1,Downtown,2025-10-29,503,Stapler,1,2.37,2.37,2247,DISC5
1664,2,Suburb,2025-10-11,504,Folder,10,5.03,50.3,2384,DISC5
1665,2,Suburb,2025-10-27,506,Highlighter,2,9.59,19.18,2496,DISC10
1666,2,Suburb,2025-10-07,502,Pen,7,9.03,63.21,2334,
1667,1,Downtown,2025-10-03,503,Stapler,1,0.95,0.95,2070,
1668,1,Downtown,2025-10-17,502,Pen,3,8.53,25.59,2285,
1669,2,Suburb,2025-10-14,501,Notebook,4,1.08,4.32,2416,
